TEXT,label
后来的剧情真有点儿弱智了之前感觉还行,1.0
烧鸡角色不是优点么,1.0
老东西，想日逼就去嫖啊，还相亲。狗都不相。为了日个逼，你看把你娃苦得，找罪受。你这样的鼠鼠才不同情捏，相亲没有感情的，就是纯粹的日逼加生育机器,1.0
性别一换照样挨喷。虾剥好了用卫生纸装起来放到口袋里给别人吃，不说卫不卫生不觉得恶心吗,1.0
见过丑的，没见过这么丑的。乍一看挺丑，仔细一看更丑！,1.0
世上有一半的书是笨人写给笨人看的,1.0
(励志天下lizhi,1.0
我喂你吃屎的时候你还不忘留一点给你阴间的妈，属实孝子好感动啊?,1.0
宁可优秀，自拍就是族谱,1.0
拥抱真是个个性的东西，明明靠的那么近，却看不见彼此的脸,1.0
要不要把你妈卵子扣出来给你做寿司吃,1.0
你这张脸可成了全球驰名品牌商标了?,1.0
以后多吃点猪脑,1.0
你爸你妈要你还不如当初打个喷嚏或者挖个鼻孔,1.0
"你妈的骚货,锤子长在脑壳上,我都奇怪世博会怎么没喊你去展览!",1.0
你野爹我把你野妈倒悬痛打摁进你婊子姥姥的批眼螺旋摩擦反复插拔直到你婊子野妈沾满你婊子姥姥淫水，再放进洗衣机回旋搅烂你婊子妈狗皮，你婊子妈感到十分爽快顿时射出精液，野儿子你拍手称快喜极而泣,1.0
我手持方天画戟在你妈逼里肆无忌惮的挥舞 最后给你妈子宫内壁留下了不可磨灭的痕迹,1.0
力的作用是相互的，除了感情的力量,1.0
日你龟儿子街娃二流子牌方臭婊子阴阳烂沟,1.0
要不是老师说不让随地扔垃圾，我早就把你扔了,1.0
你爸去你外婆家找你妈，看你外公在狂操你妈，回去拿拉把斧头一顿狂砍，把你外公和你妈全剁碎拉才放手，然后出去找你外婆狂操，然后把你外婆剁碎合着你妈你外公的肉煮给你吃，你吃得好香,1.0
老子游戏菜 嘴巴又不菜 不服对喷啊 傻缺,1.0
要不是我当年和你妈有个美丽的误会此刻也不会有你,1.0
粪车打你家门口过你都得尝尝咸淡呢,1.0
异想天开，肛唇褶皱都给你乐开了,1.0
操你妈了个逼,1.0
煞笔给我滚,1.0
哥们在这么恶臭的孙吧发吗 建议换个好点的吧,1.0
你是阑尾吗？不然为什么总爱发言？,1.0
我一直不知道有人没有父母，宁让我知道了,1.0
你属黄瓜的，欠拍你媳妇属螺丝的，欠拧,1.0
此刻我化身暗黑元首，一个黑暗法球炸断你母亲双手，一个驱使念力把你仓皇逃窜的母亲拉至胯下，再接着一个弱者退散让你母亲双腿大开如同鲲鹏展翅最后一记能量倾泄带着六个暗黑法球在你母亲下体轰出一个线型虫洞，完成单杀！,1.0
小燕子穿花衣 年年春天来这里 我问燕子你为啥来 燕子说 先他妈管好你自己,1.0
你长的真tm后现代,1.0
就是喜欢攻击女性身材和容貌，仇恨女性，贬低女性，怎么了，犯法吗？违反道德吗？,1.0
这个世界是很现实的，如果不是高富帅，妹妹为什么会花时间在你身上，唯一能解释的只有想爆你金币。hdx，赚钱本来就难，留着自己花不香马。不想回家就不要回，我几年没回家了，问就是上班，各种借口拖,1.0
我有一个朋友，爱好很个性喜欢收集别人的鼻屎，到时候帮你借点存然后你寄给李可，上方写着新疆天然大葡萄干，日晒充足，美容养颜,1.0
滚你妈个蛋,1.0
我总在想，人真是一种奇怪的生物，活了二十年我都没搞明白自己，怎么在你们这就这么轻易地被下结论了，你们配吗,1.0
大年初一你全家在奈何桥上看烟花,1.0
鸟大了什么林子都有,1.0
你娃扯巴子你娃溜洽子你娃涮坛子你娃倒桶子娃臭虾子胎神瓜哇子一副貌张得像锤子服务口,1.0
请你不好用你的排泄器官对我说话，这是很不礼貌的，多谢,1.0
比不上路边被狗洒过尿的口香糖,1.0
畸形种有本事在网上跳的跟只虱子一样，下线以后滚你妈出租屋里像只瘟鸡一样low逼你妈是把键盘吃肚子里了吧，出生时候才有你这种憨批。,1.0
鲁迅曾经说过:世人皆可平安，唯独你?不行,1.0
我也不言语，转身化身潘森，一记W定住你妈，Q穿你妈薄薄的处女膜一记死亡E在你妈血逼里无限抽插最后一记R直达你妈的子宫深处，打到高潮,1.0
死了母亲的智力残障脑瘫儿童怎么从孤儿院跑了出来，赶紧趁现在把您老母亲从坟里挖出来，再见您老母一面,1.0
你活着浪费空气，死了浪费土地，半死不活浪费RMB,1.0
"方便的话,您能去死一下吗？",1.0
噢！你这个该死的土拨鼠，我看见你就像看见隔壁苏珊家那坏了的苹果派，让人恶心,1.0
等我有钱了，我就带你去最好的神经病院,1.0
我真想送你妈一朵花 对不起开个玩笑 我哪来的花 你哪来的妈,1.0
连如花都帅你倍以上。分手短信大,1.0
你犯贱是你的自由给你一巴掌也是我的自由把阿老土b我都不高兴骂,1.0
扔块肉在手机上，狗都比你会连招。,1.0
子不教父之过，你们骂人我的错,1.0
是有伯乐，然后有千里马，千里马常有，你? 不常有,1.0
苍蝇走在你脸上都崴脚,1.0
长的很无辜，长的对不起人民对不起党。,1.0
你婊子妈子宫肌瘤过多花重金邀请我去给她治疗我就拿着一颗原子弹在她子宫里引爆,1.0
我给你按在冰凉的水泥地上，用拳头疯狂的击打你傻了吧唧的蠢逼脑瓜子，一个幻影倒勾拳我给你打的鼻青脸肿，你就知道社会的险恶了，张个鸡巴贱嘴欠欠的早晚让人拿刀给你豁开，顺便给你妈捅个开膛破肚让你家绝后,1.0
人人都说我丑，其实我只是美得不明显,1.0
您这几天肠胃不好，是不是把脑子拉出去了?,1.0
你妈死了！你妈被原子弹炸的宫缩！宫缩以后！得知自己患上子宫肌瘤！需要立即切除！否则全身会被月经的烂血腐蚀而死！,1.0
麻烦先去男公厕收一下你亲?的腐尸，管垃圾分类的阿姨说你们全家属于有害垃圾乱丢要罚款的,1.0
你妈的逼当年被天王老子用热翔灌大黑逼瞬间吸收迸发出一朵朵血花引来了屎壳郎你野爹我赶紧抽出大JB猛插小屄扩成了太平洋要不是你妈脑子吃翔还生不出你这个傻逼儿子,1.0
我是操你妈的行家 不管风雨的操你妈 一边操一边笑今天的高潮淫水喷得好,1.0
我愿用你的双寿换好人一生平安,1.0
你在这逼逼赖赖这么久，看中哪块坟墓是你的？,1.0
我操你全家,1.0
你是哪里来的母狗，春天都过了，还在这发情，得了，我家旺财最近死了老伴，明天你就过来吧，我不收费,1.0
也就你这烂了血逼的废物敢大言不惭的放这种弥天黑屁，再管不好你的鸡嘴老子亲自做一-个剧毒电源精水炸弹塞你逼里-炮把你轰进重症icu与你偏瘫窝囊废爹妈一起安度晚年。,1.0
你丫活生生就是抽象派典藏啊,1.0
滚回家把你?叫出来给大家草草,1.0
你说你除了放P的时候带点连贯性其余你干啥不打磕巴,1.0
哥布林之王在你妈逼里打开了一道异次元裂缝，魔兽军团籍此冲进来准备和你妈逼里的无数蛆虫展开一场惊天地泣鬼神的绝世大战,1.0
遇到你之前，我的世界是黑白的，遇到你之后，哇靠，全黑了,1.0
上帝把智慧洒满人间，就你打了个伞,1.0
你梅毒婊子妈给我开着装甲车念成一滩烂泥竟然组合成了一副精美无比的拼图画拼好后上面写着13个大字:欢迎你陪你妈来阴间卖逼,1.0
你能不能好好唠了，是给你妈烧纸的灰糊眼睛上了，看不清屏幕在那盲打呢？,1.0
你一上动物园，满动物都趴笼子顶上瞅你,1.0
你爹我隔着十万八千里给你妈一记回旋踢谁知你亲妈受不了一丁点刺激下体华丽暴毙成为万达广场的华丽喷泉万众瞩目,1.0
你没看见那里不让宠物进来吗,1.0
你的菊花开在你的坟头,1.0
今天老子吃油炸乳房，老子把你妈的俩奶子切下扔进油锅炸，吃完以后你妈还问我好不好吃，我说好吃，就跟猪肉一样的,1.0
老子一套打狗棒法给你婊子妈打得上吐下泻今天你才能饱餐一顿这都是归功于你野爹我,1.0
长的飞沙走石，鬼斧神工,1.0
你妈骡子你爸驴，你爸非要吹牛逼，吹吹吹，吹出来个没脑子的你,1.0
锻炼肌肉，防止挨揍,1.0
你脖子上面顶的是肿瘤吗？,1.0
你? 这个小骚逼水真多,1.0
叔本华说过，一切激烈的语句都是从意欲中产生，怪不得你嘴里全是你?,1.0
别在这儿哔哔了，你妈在火葬场粘锅了，赶紧去看看吧,1.0
如果你妈不是批量生产 那我劝你少惹我,1.0
我觉得世界上就只有两种人能吸引人，一种是特漂亮的一种就是你这样的,1.0
你需要回炉重造,1.0
你这种人天理地理都难容。（他就是这么骂人的,1.0
我就个性了，像你这样的稀奇物种，就应列为国家一级保护动物，在去会展出说不定，你还能够为我国的外星物种科研事业做出贡献呢,1.0
你生儿子没屁眼,1.0
以前只知道厕所能被屎堵了，今天竟然看见有人脑子被屎堵了,1.0
分了t我，这些xxn都是被你们这些龟男惯出来 别祸害同胞啊,1.0
未成年保护法确实逆天。前阵子投毒和击剑的都没事。,1.0
你张的很野兽派嘛！,1.0
尼玛逼宽又宽,1.0
你妈逼宽又宽，上跑汽车下跑船，日本鬼子来扫荡，一逼夹死七万三,1.0
生旦净末你，金木水火你,1.0
我一拳将你婊子妈的头打开花，然后再将你婊子妈碎尸万段，丢下你个孤儿开始胡言乱语前来送妈。,1.0
你小时候被猪亲过,1.0
今天你妈进门时，门关的太快，奶子卡门缝里了，老子毫不犹豫的从家里拿出了杀猪刀，刷刷剁下了你妈的俩大奶子，成功的救出了你妈，还不快来感谢老子？,1.0
啥比光辉事迹竟然令啥比发出啧啧赞叹正所谓物以类聚人以群分狗以品相遇,1.0
几个妈鸭说话这么冲,1.0
从情侣变成父女。和XXS谈了两年。知道真相的时候我删了她，离谱的是她爸给我打电话说她想不开，让我先加回来做朋友，然后慢慢断了联系，现在老子天天教她做作业,1.0
漏屎佬啊，没事了。快快重开,1.0
勾引我男生吗，我但是是把你当做发春的老母狗罢了,1.0
一击洛阳铲劈烂你婊子妈的下体让你这废物还有你民工爹见识见识什么叫曲径通幽处禅房花木深,1.0
你这种人不去死还等什么呢？你和蛆一样恶心，你这种人活着就像一只蛆在粪坑里涌动着吃苍蝇，恶心了别人搞死了你妈,1.0
没什么大不了。——一则丰乳产品广告,1.0
我劝你先去拼多多拼个? 再来和我说,1.0
你的人生，归纳起来就八个字儿--生的荒唐，死的窝囊,1.0
你话那么多怎么不坐你妈坟头跟她慢慢说,1.0
我忘了世界还有一种人——火星人，你从那来的吧,1.0
你的主人是二郎神吧,1.0
"傻逼,给我滚~!",1.0
你妈赶紧去死吧，老子一定去喝喜酒,1.0
"你就是只J,再怎样整也成不了凤凰",1.0
给你寄个个小丑照镜子,1.0
大千世界真是无奇不有你这野种天天卖逼没被轮死反而乐在其中真是自然的奇迹?,1.0
有些登峰造极的同学此刻彗星还写,1.0
嘴巴如果闲得慌 不如去公共厕所挨个把马桶舔干净 做个人人称赞的好东西,1.0
你怕不是吃shi吃多了，一个劲儿的叫我爸爸,1.0
我宰杀你梅毒婊子妈 你妈被我五马分尸 头被我拧下来挂在城楼上 路过的人都要给你妈倒杯酒祝她地狱卖逼继续红火,1.0
刚好，我QQ农场缺条?，我看你不错今天下午就来上班吧,1.0
宇宙毁灭必备的原料，连半兽人都瞧不起你的半兽人,1.0
母猪的子宫接二连三的进入你母亲子宫囤积能量,1.0
俗语说淫贱者乐山，弱智者乐水，这句话的意思是你最喜欢在你淫贱公妈逶迤的甬道中徜徉翻滚，腾出阵阵细浪，好像滔滔江水连绵不绝，又有如黄河泛滥再来一发不可收拾,1.0
恳请你撒泡尿照照自我的样貌,1.0
你妈生你一个屁把你崩出来的时候把你脑子磕坏了吧,1.0
天下之大，大但是你缺的那块心眼,1.0
在？你妈遗照？发来一张？,1.0
脑子这么不好使是不是进了你野爹和其他B男人精液？要不要出去吹吹风把你脑子风干风干剁成肉馅放你婊子?坟头上，保准脏了它的轮回路,1.0
建议你今天跟你亲妈一起下葬，在棺材里合奏一曲阴风破,1.0
你以为你就是跨战马提缨枪了么，你可是要被插得头破血流直接进入医院进行生殖器卵保养不要以为你在脸上涂了点劣质粉底，就可以掩盖你农民的本质,1.0
生活中有太多无可奈何的选取社会就像江湖，总是让人身不由己，言衷,1.0
你没走过我来时的路请不要用你的爪子对我指指点点,1.0
你是金子我是煤，你会发光我会发热。别把我惹火了，留意把你融化,1.0
你妈阴道长了个淋毒脓包，后来医生动手术割下来，你爸把这个脓包养大了，就是现在的你,1.0
××你从小缺钙，长大缺爱，姥姥不疼，舅舅不爱。左脸欠抽，右脸欠驴见驴踢，猪见猪踩,1.0
分分钟化身机器人q住尼玛阴核，拉过来先是一记酥酥麻麻拳让你妈暂时高潮，尼玛b虽然被我铁拳塞烈但依然不满足，我也是一声冷笑，模仿赵信的w开启死！亡！拳！交！我还不解恨，一记能量电网将你吗电成烤串，完！成！单！杀！,1.0
××你从小缺钙，长大缺爱，姥姥不疼，舅舅不爱左脸欠抽，右脸欠驴见驴踢，猪见猪踩,1.0
我tm扯下你?的灵堂白布给你献哈达,1.0
争吵的时候，男生和女生的区别就像步枪和机关枪的区别,1.0
我不过就是羞辱了你亲妈一把 在她的老B里拉了屎 没想到她发疯的跳进粪坑里自杀了 我不知道她有精神病对不起啊,1.0
你话那么多怎么不坐你妈坟头上跟她慢慢说,1.0
管好你的嘴 我们香水不犯花露水,1.0
出问题先从自我身上找原因，别一便秘就怪地球没引力,1.0
"我给你娘大卸八块摁在马桶一顿踹,老子给你脑残爹腿打瘸,贱种,你爹的骨灰都被老子拌饭喂你傻娘了",1.0
你看看你有几个妈跟我那么嚣张？,1.0
永别了，愿你在阴间和你妈偶遇来世做个孝子别再送她上路?,1.0
我不想和狗吵架,1.0
xxx烂得过你?的骚逼么？,1.0
能不能给你那破博弈字体换一换啊,1.0
你还没有进化完全，长的象人真的难为你了。,1.0
咱们要向前看，不错过些歪瓜劣枣怎样知道什么是好的经典小文,1.0
上帝把智慧洒满人间 唯独你撑了把伞,1.0
你吗死了老子在你吗坟头上打牌都能糊她个清一色,1.0
你没长麻雀,1.0
今天你们全家都能吃上你? 的骨灰拌饭，喝上你? 骚屄流的水,1.0
你浪费你爸妈那十分钟,1.0
你长的很 爱国 很敬业 很有骨气,1.0
你妈嫩逼又红又痒 估计是我昨天把烧火的铁棍塞进她的黑B里 差点弄得你妈穿肠烂肚,1.0
你妈自挂东南枝，坐好等鞭尸,1.0
废物来玩举报可以我坐在你妈坟头上等着。,1.0
你说话咋这么臭呢？嘴里长痔疮了？,1.0
那张脸，就像十九世纪没卖出去，二十世纪又砸在手里的赔钱货——夏目漱石,1.0
开车无难事，（经典语句）只怕有新人,1.0
一脚踹不出你屎来，算你拉的干净,1.0
你?今晚去偷电线杆子，你?去找电箱之后结合，疯狂爆电让后在拿电线杆子ziwei完事还要去加油站在自己piyan和?里灌油，拿着打火机狂撩自己，把自己变成内燃机❤️,1.0
跟风玩抽象烂梗,1.0
b饼是香的,1.0
怕你在里面投毒捏,1.0
女娲用泥捏了人 唯独用shi捏了你,1.0
你是不是打多了王者荣耀，脑子里也有一个王者峡谷，深不见底？,1.0
虽然我歧视这种纹身的人，但是这明显是吃饭的视频，关注点不应该在他上面，要骂也应该是在其他擦边或者以此为炫耀的视频里骂。我只能说第一个发这句话的多半是哗众取宠的小丑，剩下的都是跟风的傻卵。,1.0
那也比喜欢楼上这女人好一百倍，你们是真不挑,1.0
让狼、野猪昆，也不让**昆是吧,1.0
你要是鲜花，以后牛都不敢拉屎了,1.0
你这个傻13就像南方的农作物，一年三熟，从来都不带歇气儿的,1.0
真是fw啊，一点尊严都没有，她劈里有大嘛你这么沉迷?,1.0
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈小丑👈,1.0
确实，有时候主线任务真的很无语，太低龄了,1.0
我去你妈了个逼的狗儿子还他娘的跟你爹刚我看你丫插的是土狗打饱嗝屎吃多了还他娘的骂你爹你个逼崽子要他娘的不是爹你还在撤硕吃屎呢你个臭蛆我真他娘的瞎了眼养了你个臭逼操,1.0
有些人天生就是坏种,1.0
怎么不让她滚去睡沙发,1.0
你还没有进化完全，（经典语录）长的象人真的难为你了,1.0
我一铁锹给你头盖骨掀开 好好看看你脑子被蛆吃的还剩多少 你妈天天高者挂罥长林梢下者飘转沉塘坳 尘归尘土归土 孤儿不配有老母,1.0
那你提你nn的♀大学生呢？还辅助，不就是想迅速找两个异性高手给她解决问题？人家题主自己都没觉得有问题，你们这帮弱智开始脑补了,1.0
你妈死了，郑智化给你唱星星点灯照亮你祭奠的路,1.0
你妈死了一定要告诉我，给我发请帖，我好去喝喜酒,1.0
你妈跟老王搞一夜情被陈家人发现，老王家处私刑，把你妈的阴唇切了下来，再把子宫连根拔起，然后割下你妈的两个大奶子，一刀抛开你妈的肚子，挖出你妈的大肠小肠五脏六腑，最后用锯子锯下你妈的狗头并肢解你妈的内脏被制成晚餐供老王食用,1.0
我刚才给你妈打电话啊，你妈怎么挂了,1.0
哪个下水道没盖好，又让你爬上来了？,1.0
我在你婊子妈的烂逼里自由的翱翔完成高难度动作first blood double kill triple kill Quadra kill penta kill成为本场日你血妈最佳MVP,1.0
世界上只有人和畜生，畜生还有什么性别可言？,1.0
你光着身子追我两公里我回一次头都算我是流氓,1.0
装了gps吗？清楚自己的定位吗？,1.0
一看这傻逼无脑脑残巨人痴就让人窝火 你婊子妈被爸爸一拳打到火星再打回来顿时你婊子妈血泪横流哭爹喊娘求爸爸饶他一命可惜你野爹我还是把你这傻狗儿子鸡巴狠狠撕下揉成一团强行塞进你婊子妈下体,1.0
我把你?吊起来往批里灌入电子凝胶 再给你?通上220伏高压电把你?做成弗兰肯斯坦,1.0
您这样要是叫好好说话的话，那么社会主义伟大复兴早就实现了，建议你滚回令堂子宫里去回炉再造智商，实在不行是家族智商不够的，等着你爹妈生二胎的时候，买本《科学备孕》送你爹妈，再去养猪场排队交钱配种，给你弟弟加个智商Buff，让你可以用你弟弟脐带血整整脑子？,1.0
你妹被轮奸了,1.0
我开着你妈灵车撞到你家祖坟了？ 我一指把你废物吗G点戳爆 一记神龙摆尾踢爆你妈子宫 把你这废物的脑袋踢成隔壁贴子做的龟苓膏,1.0
户口本上只有你一个人真的是太幸运了 不会拖累这么多无辜的人 我也为无辜的空气感到痛苦,1.0
井底之蛙所见不大，萤火之光其亮不远,1.0
你没事儿跟我比比啥呢，我又不是吕洞宾,1.0
我是明天出席你婊子?复活典礼的大祭司呦,1.0
真恶心啊这玩意,1.0
看见你我就想起了我的狗,1.0
你以为你就是跨战马提缨枪了么，你可是要被插得头破血流直接进入医院进行生殖器卵保养。不要以为你在脸上涂了点劣质粉底，就可以掩盖你农民的本质。,1.0
你爸当初就就应忍住，怎样没把你射墙上,1.0
xxx阴逼外翻外阴阴道念珠菌病群菌性感染让一拳拳交你子宫的你爸爸瞬间手烂硫酸蛆爬满双手淫水顺着你爸爸嘴角留下你爸爸的阴茎癌肉骨肿瘤瞬间好转肉芽肿胀痛进你的宫外孕瞬间激射出你的阴逼死亡下水道,1.0
你今天去世明天出殡后天下葬再过几天就是你的头七赶紧去阎王那说说好话让你下辈子不要再惨死了,1.0
把你锡纸烫阴毛烂批婊子?的一口烂牙打掉使出旷世神力扔进深山远古巨坟给你当夜宵吃 别问我是谁 我是专杀婊子?的特级厨师杀?小当家,1.0
祝你男朋友永远都是电动的,1.0
我看你这蛆虫霸占你妈下体也是于心不忍将一罐杀虫剂扔进你妈下体却让你妈化为一滩脓水，原来你和你妈都是蛆虫,1.0
见过丑的，没见过这么丑的。乍一看挺丑，仔细一看更丑,1.0
以你的明白潜质，我解释了你也不见得懂。因此，你继续渺茫吧,1.0
自我的祖国不热爱，自我的祖先不祭拜，自我的宗教不信仰，我靠，你日哈韩哈英哈美，你有资格么,1.0
半夜三更错所无灯你去解手掉进茅坑与虫(是错所里便便上的虫子)搏斗,1.0
连如花都帅你倍以上分手短信大,1.0
这是抠出幻觉了？不先看看自己什么β样，值得人浪费时间搁那看？,1.0
整天穿这个低胸穿那个豹纹，看你这身打扮整的跟二战前淘汰下来的慰似的,1.0
你爸是不管你妈叫表妹？,1.0
没事傻逼乖儿子，你怎么骂我，你爹我都会认你的，你永远是我的包皮垢乖儿子,1.0
下面没了是吧,1.0
你个溅B，破鞋，你溅得嘴里长痔疮，你爹我已经把你B草烂了，你怎么还在大街上卖B，,1.0
就是学校拿学生当畜生看，只要有升学率，学生就是毕业后都猝死了也无所谓,1.0
要是不是p的其实还行，可惜不可能,1.0
纹身的要么黑恶势力，要么脑子不好使。纹你说的这些的占了后面这条,1.0
一群串子串子太多就nt了,1.0
采取点意见 怎么样才能快速糙到13或者说怎样才能糙到13,1.0
纯孬弹,1.0
可能第一天会有新鲜感，但是玩几天只会觉得越玩越浓谢一坨,1.0
女人也就这点作用了，不然她们没市场,1.0
有义务上战场，大家都是普通人，就你高贵上了是吧,1.0
本来吧里干的都是好事，发XXN逆天的言论，也是警惕大伙小心这种女拳表,1.0
该死！拉出去枪毙没有误杀,1.0
糖妞有些话明显是鼓动xxn挑起对立的，这不骂她骂谁,1.0
扔的是楼主的内裤吗，这么急？,1.0
祝长命百岁，孤独终老。,1.0
为何这么爱吸你婊子妈被捅出来的粪汁？脊椎蛙吧看多了的人就是这么变态吗？我也是不言语，对不起，对于你这种脊椎蛙，我只能轻轻送给你亲妈一击轻轻的司马斩让你婊子妈从内部开始爆炸,1.0
纹给自己看的，如何？而且我纹身我就没有被尊重被理解的权利了吗？,1.0
想给你妈送朵花但我没花你也没妈,1.0
女生必须要对自我好一点。一旦累死了，就会有别的女生花你的钱，住房，睡你的老公，打你的娃,1.0
笑死，脑子萎缩的芬宏看人家幸福美满眼红了？,1.0
跟你观点不一致就是罕见了是吧？那你是什么？黄色俄罗斯吗？,1.0
对面在亮狗牌，上面写满你妈死了。虽然说你不知道你爹到底是谁，但是架不住你能在排位里乱认啊,1.0
我此刻真想把我码的鞋，拍到你码的脸上!植物人都比你会说话，你信不此刻立刻把你栽在花盆里去,1.0
谁让我操了你妈那已黑成碳的木耳呢,1.0
知道自我是飞机场走路就隐蔽点，别昂首挺胸生怕别人不知道似的,1.0
请你卷成一团圆润的离开,1.0
昨天路过你?坟头她爬出来叫我给带句话 ：今晚给我黑逼插三柱香,1.0
你全家死了,1.0
确实，总有一帮人脑仁跟花生米大小容易被带节奏，放开不放开只是被内还是外带节奏的区别,1.0
你妈av公众于世啦快去看看！,1.0
一群串子串子太多就脑瘫了,1.0
关于相处两年，才知道对象是XXS这件事。,1.0
能不能把话说清楚了，说的什么勾吧,1.0
有头在空中飞得口吐白沫的牛，要我帮它下来，唯一的方法是让你闭上,1.0
"野爹我一剪刀戳入你狗妈屁眼子,疼的你婊子妈下体yin水泛滥,你这逆子却把你妈的逼改造成了水力发电站,你可真是造福人类呢",1.0
以后你儿孙满堂，全靠兄弟帮忙。,1.0
确实，战场上还指望她们当沙袋呢不如桃花仙二代的东西,1.0
祝你婊子妈和你贱人爹今晚互相残杀再灵魂出窍一起在你们祖宗坟头上开灵魂party,1.0
你是个孤儿也不能拿这个当借口嗷 懂8？,1.0
我追星还看你脸色?那我别追星了，追你得了,1.0
你给我滚，马不停蹄地滚,1.0
如花美眷，也敌但是似水流,1.0
看着你那可悲可笑的滑稽样我心底产生了一种悲痛感,1.0
老板，钱对你来说真的就那么重要吗？讲了三个多小时了一分钱都不,1.0
骂人不骂妈”不应该是共识，“别犯贱，犯贱会让你妈受羞辱”才是,1.0
你这废物鸡巴跟牙签一样，插到你母狗妈的水缸逼里都搅不动，天天在这对太阳乱吠也不会有三眼怪过来捡你回家喂狗粮的。,1.0
我不是草船，你的贱别往我这发,1.0
虽然你妈的逼被人操烂了 但是她还有屁眼子可供人大射为快祝你妈火化时候遇着熟人 打个对折,1.0
我想看着你说话，可你为什么把脸埋在你的屁股里？…哦？对不起，我不那是你的脸，那你的屁股哪儿去了,1.0
没钱的时候，老婆兼秘书；有钱的时候，秘书兼老婆,1.0
问君能有几多愁，恰似太监上青楼,1.0
祝你今晚送你妈的灵车撞死你家老小   双喜临门,1.0
你知道百度为什么搜不到你吗？你要去搜狗,1.0
这社会对我不太客气,1.0
几个妈啊那么飘,1.0
我说了xxn男的都逆天不知道你们急什么就事论事确实不卫生有问题吗,1.0
话说出去之前你是话的主人，说出去之后你便成了话的奴隶,1.0
天生就是属黄瓜的，欠拍!后天属核桃的，欠捶!终生属破摩托的，欠踹!媳妇属螺丝钉的，欠拧,1.0
你脑子里的水倒出来是不是能和你爸的骨灰一起冲一碗绿豆汤？别问为什么是绿豆汤，问就是你妈搞的,1.0
沉积千年的腐植质，科学家也不敢研究的原始物种,1.0
我真后悔当初怎样没有把你射在厕所里直接用水冲走,1.0
见过丑的，没见过这么丑的乍一看挺丑，仔细一看更丑,1.0
我一拳把你个造谣智障砸进你婊子妈屁眼子里幻化成屎，你妈这吃屎的废物还以为你爹我学会了复制神功复制出一坨屎给她吃呢,1.0
豁 什么意思 现在狗也能打字聊天了吗？,1.0
给你x一扁担打的她不知天上宫阙今夕是何年 ？,1.0
你个石女快去叫雷公给你凿逼吧,1.0
您爹妈成亲生死簿亲自签的字，阎罗殿拜的堂，奈何桥交的杯，鬼门关行的房，小男孩和小胖子就是你爹妈交换戒指时的礼炮，令堂黄泉路怀胎十月孟婆亲自给您接生，拉生出来您这不人不鬼的阴阳人,1.0
爷半夜挖开你?的棺材，拿出手机扫描二维码扫你?身上的尸斑，成功解锁一辆共享单车，证明你?在阴间也还是万人骑,1.0
这种渣男不分你留着当传家宝吗,1.0
你是老子见过最他妈大的铅笔盒，装这么多逼不累吗？,1.0
1千米=1000米=10000分米=100000厘米=1000000毫米，而我=你爹,1.0
你做鸭都不配,1.0
不吃饭的女生这世上也许还有好几个，不吃醋的女生却连一个也没有,1.0
我用你妈的梅毒子宫为你弹奏一曲东风破,1.0
似乎，nmsl,1.0
看见你以后，我才明白你老爸整天骂你“生块X烧好过生你”是什么意思看一下X烧，再看你比较一下，真的X烧也比你强！骂人宝,1.0
我今晚干你妈不用鸡巴只用扫把,1.0
你? 飞天炸如夏花般绚烂,1.0
你妈逼是彩虹色的被各种男人的几把染的红橙黄绿青蓝紫，你妈逼就是个大染缸天天在妓院被操,1.0
你婊子妈被我用手术刀切开下体在阴唇上缝了一颗定时炸弹 只要你胡作非为你婊子妈必定死无葬身之地,1.0
你妈死了，埋在那个山里山都会泥石流,1.0
我给狗扔块骨头它都知道冲我摇摇尾巴，你算什么啊,1.0
你真是上帝造人用的草稿！,1.0
一个五毒拍逼掌拍你监护人面门上一个电光毒龙钻给你爹小篮子钻爆看你丫那个操行,1.0
无人救你壮烈牺牲生得伟大死的无声为了纪念你错所安,1.0
想要自杀只会有人劝你不好留下屍体以免污染环境,1.0
逃课太多，昨日想去上课，见到教授，教授惊讶地说，这么长时刻不长这么大了,1.0
又撅醒了是吧😇,1.0
你的智商跟南极的温度一样，春风十里都不如你能吹。,1.0
你是大流氓，从小就是流氓，你妈刚生你出来，你都不忘回头要看一,1.0
你的牙如同天上的繁星，色泽鲜艳，相距甚远,1.0
你脖子上长的是什么，公共厕所吗？你鼻子下长的是什么，屎壳郎之家吗？,1.0
对你，我实在想不出有什么语言和不一样人类的你沟通,1.0
手榴弹看到你会自爆,1.0
俗语说淫贱者乐山，弱智者乐水，这句话的意思是你最喜欢在你淫贱公妈逶迤的甬道中徜徉翻滚，腾出阵阵细浪，好像滔滔江水连绵不绝，又有如黄河泛滥再来一发不可收拾。,1.0
你以为你装可爱就回归童年了,1.0
你? 被1000个倪哥轮了才生了你这条蛆,1.0
今晚的康桥就是你的奈何桥,1.0
