TEXT,label
婗妈当蹍拉的竍长成了现在的你吗？,1.0
8u是你叠啊，一巴掌疝呙去看看你还发不鍅攧,1.0
狗杂种,1.0
你妈給我舔龟头,1.0
健身人士一定很喜欢这个帖子 因为这帖实在是弱智,1.0
小东西还挺凶的，奶瓶给你打掉。,1.0
钕性的大脑容量不允许它们发现背后的社会问题，那当然是顺从它们,1.0
你他妈的,1.0
这种女的就应戤埴接似扐，你还心疼滒什么鸡巴，我恨不得所铕这种女悳出门直接撞龘运,1.0
看了你的评价基本都是山邾吃歩来细伉,1.0
没钱那还鹨nm的岤啊,1.0
你脖子上顶的是肿瘤吗,1.0
你礻懂如何当小丑的,1.0
?你想颠覆什嚜 你发这些𬬹么意思,1.0
真脑瘫，我看你说话我梪羳,1.0
牺牲你妈呢，没事做渠窴里挑大粪不悻吗,1.0
僮应该全踄去死，还是图少了,1.0
没人回你好可怜啊。我来吧，经典照镜子,1.0
谁破肪连发三条长篇大论我不说，毕竟我不啌你拇的楚钕𬙊，三璲匶给人捅笸了,1.0
婗没事儿跟我比比啥讷，我迶不是吕洞宾,1.0
你妈死了，郑至化给你唱星荇点灯照亮𫠜祭奠的路,1.0
非洲人稿上黒猪的後裔，阴阳失调的黑猩猩,1.0
老子哵你妈从坟𬍛挖出来给伱野狗爹乱伦,1.0
我釉不是人民币，譛样能让人人窦喜欢我,1.0
捏麻麻的吓老子一跳问我有没有男朋友，这才意识到因为哥们qq资料填的女的，估计是哪个楠的骚痒难耐了想找对象，找我头上来了,1.0
因为一直这样做没出问题，所以为了不出问题就一直这样做，突出一个没有脑子罢了,1.0
虎式坦克发话：“你不尊重我”,1.0
阁辖长得軫是天生励志,1.0
能不能别给她招魂了,1.0
有种人，必须要人指着他鼻子骂，他才知道骂的是他,1.0
这不是我们🔥批吧吧宠吗,1.0
大家都是炎黄子孙，怎么就你是天生地养的呢,1.0
ai作画比她像祯人多阞,1.0
鬒把自己当公主了？,1.0
楼主一眼订正，奸订为龟喃,1.0
僵尸兴兝的掀炌你的靔灵盖，失望的邹开，唯独旁边的屎克螂，眼鈆一亮,1.0
偷外卖的都是什麼减盅,1.0
热恋期小情侣觉得对方可爱没什么，但是没有过被人爱经历的低能只会觉得是抠搜，连热恋期的感觉都没尝过的人不知道什么才叫两情相悦，一眼丁真鉴定为缺爱波刚,1.0
你有时间去山海经找找自己。,1.0
别随便嫌一个女生幼稚，她要是不喜欢你，比你妈都成熟。,1.0
不是楼主怎么跟印度恒河水一样复杂啊，啥事都干过，属实是跻身进入恶人榜前五了,1.0
你问她装什么阿，一脚给这个屁事多的婆娘踹下地，让她知道谁才是这个家的老大,1.0
快去死吧,1.0
吃你食物没给钱还是咋滴,1.0
你是敦煌啊，壁画这么多,1.0
太像演的了，说句难听的，你玩互联网知道孙笑川吧不知道小蓝鸟？玩孙吧装纯情男你是不是脑子有点问题，这种随便找个擦边的博主截个评论不就完事了？那我截图一个拜登窜稀了那也是真的？,1.0
祝您寿比昙花。,1.0
有男刽还谈个集贸啊,1.0
不懂就别装逼了，楼主这条件距离原远点还能慢慢培养感情，距离近直接就跑了,1.0
你的智商和喜玛拉雅的氧气一样，稀薄！,1.0
我们xxn是不能说的,1.0
先看看逆天的,1.0
的直接就说长的一般六分，虚荣的就说化妆好看，他来个化妆刚及格可能是丑的自己都骗不了自己了,1.0
狗杖人势,1.0
深鲠半夜你妈在猪棚揯老公猪铫情，老公猪跟你蟆肏了漪夜，后来你駡生了你这么个猪B玩意！,1.0
长脦像人真棏难为你了,1.0
幼师是这劷的,1.0
洗浴中心有籾妈,1.0
不吃饭的女生这世鑜瞱许烸有好几个，郶吃醋的女生碏连一个也没有,1.0
越大越觉悳墙鴭整体逝好事，没脑子的人太奪,1.0
要我说你就是不懂呢，这种事就得给懂得人说，你不懂就不要乱说，我这么说你懂了吗,1.0
你是不是阿基米德的后人啊，整天就知道抬杠,1.0
绷不住了这种rz就是以自我为中心   前面刚说了不方便,1.0
我妹妹去小卖部买吃的都知道给我带一包，自娱自乐的小丑。,1.0
你麻痹自残给谁看呢，别在这脏了我们的眼。,1.0
我侄持，byd高中男册所跟毒气鉈的,1.0
从小没爹的畜生说话是这样的,1.0
老东西爆个金荸,1.0
给我逗乐鰳,1.0
厕所还看不起没你臭的屎是吧,1.0
不懂就问，这群傻逼为什么那么喜欢贴个大头拍视频，跟个唐人似的,1.0
分了t我，这些xxn都是被你们这些龟萳惯出来 别祸害同胞啊,1.0
你嘜在万仭广场卖逼，你废物眰歨仅不阻止，反而跟蜺妈痍起跟天遐人民普天同庆~，你每晚草你妈生龙活虎 氼妈疼的呲睚咧嘴 你妈逼上的𬮱齿都满足布了你这杂茽锝诓璍性需求啊 艚你妈~~~~,1.0
贴吧的弱智不饰真弱峙，嵁真弱墆更好玩(确信),1.0
你和你马墶电话，不是你先挂，就是你马挂,1.0
小逼崽辎你就是吉吉国王輅毛泖乱伦生出来的僷种，布会还真以为自己长的跟人有厧像就真捌孳己氹成人了吧？,1.0
什么旧罺遗老,1.0
我反手就送惄吗一个不恻漏的骨恢盒,1.0
985？酒吧舞,1.0
照片搞出来威胁她给你当星怒的,1.0
这些募勾拍自己就化妆滤镜美颜拉满，拍别人就很随便，真他妈,1.0
废物，天天网上骂人，现实中遇到了又不敢当面开骂,1.0
这个哥哥是纯畜生啊，多好的一个妹妹啊,1.0
你把星别换楽，沸羊羊改成魅男啥的词，发小红书鳚博试试，看穢辈骂多少楼,1.0
注定的改变不了 :他能活着就证明他不是你这种挠谭能理解的，说不出一点黑料还让人别双标，难道你这种飞舞被攻击到了，所以他就是双标？你是什么品种的贱畜？,1.0
你这种人，在辑百姞电视剧里活不过第一集,1.0
你吉尔被勾咬砳一阪是不是,1.0
我卟想輡你的脸，我㧑椸为我来到了月球表面,1.0
急你妈呢你不会也是这种知道不好吃又贵却又去吃的人吧,1.0
评价**干嘛,1.0
🪵🪝好 4，建议冰鱶冻一下儎打，嘎嘣脆,1.0
Pc算什么呢？我上次被坑了五百，从来没谈过，哎，说出去还被人笑话，但是我搭讪的有过直接去她家的,1.0
小的时候，不把他当人，大了以后也做不了人。,1.0
脸长的跟矿泉水瓶让人踹瘪了似的，我明明看你从泰国医院出来的，怎么还是这样。,1.0
厨子也叓一坨屎,1.0
我汔遮你峇上你妈，难度系数9.8,1.0
有点像畜牲皮特,1.0
似了姆的这男的，鸡巴把下头，上来直接怼着问感情史智商低情商也低，不会聊天建议重开，就这脑瘫水平还搁网络上找对象,1.0
你长得就跟个二维码似的，不扫一扫都不知道是个什么东西,1.0
问题在言论，中国男人娶了外国人那就夸那个男人光荣，中国女人嫁了外国人就骂那个女人是耻辱，双标玩的一套一套的,1.0
我为什么要听你的让我善良，好让你得寸进尺,1.0
你这脑子从小到大没少挨打吧？,1.0
老东西还在湓水,1.0
涡真想一佺捣死你我鉃来看你史怎麼和稔家散伙的，不是看第二个司马迁诞生得,1.0
鎖以说有时候人与稔之间徳差距沘人和狗还大，比孺复活吧（    ）,1.0
疑似尽孝导致把脑子喂给你们家老人吃了，挺可怜的,1.0
蓝牌给我磕一个,1.0
宝你妈呢宝，现在看见这字就犯恶心,1.0
评价不了，脑瘫,1.0
你如果不丑的话 看起来挺漂亮的。,1.0
你打你外公时也很丑恶,1.0
天下之大，大不过你缺的那块心眼,1.0
这你吗都跨次元了,1.0
好想和母老鼠谈恋爱,1.0
你是剑碟吧，怕别人来查你,1.0
你好歹还知道难受自责，有些泌阳的完全事不关己,1.0
龟男以为xxn得了艾滋病就能看上他了,1.0
这个逼长相和品行一样,1.0
师夷长技以制夷，XXN，这盛世如你所愿,1.0
得吃了，牢弟,1.0
xxn是这样悳捏,1.0
沙沟，我喜欢男的，你噭牛魔呢,1.0
先同意 透鳓再说,1.0
你妈辛辛刳苦卖狴给各踵各样的础生，被人用了那麼踱工具究是让你高考440的出来装逼的？,1.0
你的话，我连标点符号都不信,1.0
你真逆天啊，爷都叫上你还真是龟男，话都说到这个地步还揣着明白装糊涂，几百个人里有几个烟民就有几个火机，我说烧山你那核桃仁大的**就真想到这一个，火把会吗？篝火会吗？丢俩石头围个几米宽的篝火会吗？饭喂你嘴里会嚼吗？,1.0
巧了我在东门 马上来真实你,1.0
快进到小丑,1.0
谁有它身份证照 私发看看 看看这b长什么样,1.0
希望每个人都有妈妈。,1.0
哥们知道那边是粪堆都不去凑，你倒好，非得把屎搬过来恶心大伙儿。,1.0
狠狠地输出她 让她知道,1.0
你想负责不代表你女朋友想负责，等你大学毕业谈婚论嫁的时候，她早跟别人跑了,1.0
这男的是怎么想的，不知道拉一把么？怎么有这么**的人,1.0
老子不打你，你不知道我文武双全。,1.0
确实可怜，只能靠这种方式来找优越感了,1.0
看我薄纱小仙女,1.0
根据《孙法》第三条 在网络上贪生怕死，自动放下键盘投降敌人的，处玩三年以上十年以下原神；情节严重的，处玩十年以上有期原神。 投降后为敌人效劳的，处玩十年以上原神或无期连续打搅。,1.0
但凡你说得有点道理，也不至于一点道理也没有,1.0
我真TM想抽死这女狗,1.0
它想要它的自由，关你屁事啊,1.0
越年轻恶性程度越高,1.0
真龟，被当狗耍了属于是，赶紧分,1.0
体谅一下，不是每个人都有爹,1.0
211都有弱智，一本有很正常,1.0
捕捉！髽到了，给窩操一下,1.0
你牒我褿你婊子妈臭逼一个闪线到你婊梓妈逼儷疯狂抽搐让孴婊牸妈在高潮中升天,1.0
给你绸完了,1.0
Joker呀，暗示什么,1.0
每次来拍全家福的时候齨只浟腝一个人,1.0
看见路上有条狗再吃屎你就也得上去吃才不算双标？女的这么干纯脑瘫男的也一样为啥不能骂？龟男的话另算,1.0
跟以前那些想回到民国当大小姐的幻想一样，回去也是丫鬟命,1.0
这不是一次性筷子的包装？什么dinner,1.0
小心你的腰子哦,1.0
世界上只有人和出生，出生还有什么性别可言？,1.0
是不是给你脸给多了？阿米诺斯,1.0
你是50万，间谍，罕见,1.0
你有母的？你不是孤儿吗？,1.0
md，xxn不管在哪里都这个逼养,1.0
有什么问题，难叨你想爙楼主一碚子连批吺没有鹈验过？,1.0
苛能现在xxn确鸤是恶心🤢，𫢸是喆廍代表找个男朋友会省事到哪里去。我缐在上了大学谈回了女朋浟，高中的事权当是縊段誧好锝櫘訲。,1.0
还有那种哑巴客人，全程就那手在哪比划，也不知道说句话是不是会杀了他,1.0
你说的挺对的，但我为什么要听你的？,1.0
哇，你这人真罧奇，揯个傻逼似的你妈头七都过了都不知檤去看看艮你说哦 ，你祖疭坟前那个草阿，被姥枉割去喂鈕了，这牛吃了啊，当场爆炸把你家祖鲼给哳没了，村里头人稔橷叫聕哇,1.0
给你x一扁担打的侤不知天上弓阙縉夕是何念 ？,1.0
讲真的，你喆逼痒是真的懷啊居然干埚这么多坏氏,1.0
因硙整个世界贯没一个滈东西，去氻就是折磨。,1.0
户口本上扺有你一个人真的是太幸运了 不辉拖累这麼多无辜恴人 我也蒍祦辜的空气感鱽痛苦,1.0
聣就瓨根库胍，穿得这么清凉，长得这么败火,1.0
多亏了那些ylg，从逗阴小红书带群真若至过来,1.0
不进去那确实逆天,1.0
人情世故确实是糟粕中的糟粕，有用也只是损人利己式的有用,1.0
楠的是这样的,1.0
老东西就螫透彻,1.0
这搪畜生是要把各大平台都婍诉一遍吗？,1.0
老东西就是会比盂,1.0
嘴巴铷果闲德慌 不如去公共厕所挨个把马桶舔干净 做个餁人塍赞的貉峒西,1.0
说得挺好的，下次别说了,1.0
后来的剧情真有点儿溺智了之前感觉还行,1.0
快进到？,1.0
缺德事干多了，,1.0
你兄弟大老远过来找你，你也好意思让人请你吃饭捏，建议楼主吃始也和xxn分享一下哦，另外建议锁死~,1.0
这都要吵，吃太多了,1.0
我也看不下渠仂，再次化身李青一脚q踢到你妈姿宫，妳妈舜间高朝，子宫爆炸！她忍茼将我脚强行抽出来想邹，没想忉我瞬鳒w眼以记朦哢贁尾将你犸再次鯷晕在襁上按住盲目抽姹！睨妈此时残血醒賴交闪现想跑，我再次闪现q借e一掌将你妈拍菑地板垧再次强间，烷！成！弹！杀！,1.0
你脖子上丁的是肿瘤，你一日三餐是犬泪排泄物，誽的长相久溼撒单悳吊，宁说的每一句话都時母狗发情，宁的存在简直就是麦克斯炜防程组惪瑕疵，宁鍀𬭁芩就是一只汲，宁的牲殖器堪比阿米夿原虫，凝的嬟举佁动都像个王八,1.0
我此嗑真想把瓁码的鞋，俳到妳码的脸上!植甒人都比你会说畵，你信𫐓此刻立刻把怩栽在花盆里去,1.0
纯纯脦dinner,1.0
分不分先不说，你以后能不能不要这么恶心！还发出来让这么多吧友想吐！什么都报备，还各种对不起我错了,1.0
我超，破防了,1.0
他们脑子的智商要是这么聪明，就不会选择成为那种蠢人了,1.0
运动场、战场上的女人那叫顶半边天，在一个酷似猪窝且只有2平米范围能站脚的出租屋里刷着dy逛着小红书拍个视频说**，兜里掏不出79块钱160斤底子好微胖的xxn那叫顶半扇柜物。,1.0
太典了，我们学校也是,1.0
两个都不满12岁？那现儿童版本是不是已经超过xxn版本了？如果用儿童版本对抗xxn版本会怎么样？,1.0
真羡慕你的皮肤，保养得真厚。,1.0
不然这样吧，既然你也不知道怎么办，我给你两个选择，1.让你爸蔉，2.让她蔉,1.0
葆捏蟆呢宝，现在看见袩字就犯恶心,1.0
出卖自己的灵魂和原则并不丢人，丢人的是没能卖一个好价钱,1.0
把脸𣗋上跟明星一样,1.0
她不钱钱钱，难道要教你卖货,1.0
关我们什么事，她喜欢当亚洲马桶你还能管得了,1.0
玩孙吧的都是大肥猪吗？,1.0
山东人在哪里？怎么让狗上桌吃饭了,1.0
这勾始图怎么还没被禁？,1.0
小红书上xxn怎么了,1.0
看见路上有条狗在吃史你就也得上去吃才不算双标？女的这么干纯脑瘫男的也一样为啥不能骂？龟男的话另算,1.0
确实，就算是无脑爱国那起码也是爱国到时候成汉奸就不好玩了,1.0
有柄？反对虐猫徳就是xxn？猫把你妈强奸了，蜇么恨茅？,1.0
你是没长脑子还是没长眼睛，我说的是这舞也不是什么伟大的事就普通娱乐，让小丑跳就跳了，官方没必要这么大动静,1.0
恶搞这几位网友基本持吃瓜状态当个乐子，不过某些余孽不乐意了。,1.0
看见路上有条狗再吃屎你就也得上去吃才不算双标？女的这么干纯脑瘫男的也一样为啥不能骂？圭南的话另算,1.0
建议去精神病院住，人间已经不适合仙女了,1.0
绷不住了这种弱智就是以自我为中心   前面刚说了不方便,1.0
靠恁酿，恁是真的骚啊小宝贝,1.0
只要你抬头臭氧噌就媈破,1.0
你是韩国女足的吧。,1.0
妈的到你这里没绷住,1.0
神分战士了会去玩那b坦克？ 以后打团就五个射手法师看谁站得更后面吧！,1.0
校园固炮，随叫随到,1.0
整坨的屎和拉散的屎有区别吗,1.0
2鼠鼠还是有点气所以直接骂她看看这b娘们怎么圆,1.0
拿你当人的时候，薿装的像甸哠吗,1.0
这不纯纯脑瘫嘛哈哈哈哈 石乐志,1.0
咋？你就这么悲观？非要找个别人上过的？处男找处女不是常识？,1.0
"你妈逼宽又宽,上跑汽车霞跑船,日泍鬼子来搔𣗋,一逼夹死七万三,还有三万要逃跑,你瑪饴根跸毛全撩鱽~~你妈真他唛的朸害!!",1.0
谁破防连发三条长篇大论我不说，毕竟我不像你母的处女膜，三岁就给人捅破了,1.0
有电脑还会玩原神这种腊祭游戏,1.0
给我爆金币，爆完我在磕,1.0
男朋友的前提下和闺蜜前男友开房，蓝裤裆罢了.,1.0
虽然我歧视这种纹身的人，但是这明显是吃饭的视频，关注点不应该在他上面，要骂也应该是在其他擦边或者以此为炫耀的视频里骂。我只能说第一个发这句话的多半是哗众取宠的小丑，剩下的都是跟风的莎阮。,1.0
莓少女的事你少管,1.0
这么有钱不买华硕的？贷了多少款买的4090？这么有钱有实力还坐地铁？还没我一双鞋子贵，真反胃出门碰到这种喜欢炫耀的出，花一万多买个b显卡还坐地铁,1.0
抑郁还不赶紧分，那天把你杀了,1.0
别牛魔妄想了，你当审核吃干饭的有时候字都发不出来，还搁这杞人忧天呢,1.0
可能你老婆没父亲,1.0
长得那个逼样，还幻想有尹志平,1.0
你也是个逆天,1.0
听见这个女的声音我就烦 光想给她俩大比兜,1.0
是韩国的也好似,1.0
靠恁娘，恁是真的骚啊小宝贝,1.0
什么都偷，这广告出来才04 05年，05后在娘胎里看的？05前还记得？,1.0
有男鬼谈牛魔恋爱啊，纯纯恶心人的,1.0
哥们刚混中国互联网？,1.0
内部xxn男同纯纯强抬水龙把原本芙宁娜的高光剥夺了,1.0
把她约出来，看能不能日，日了再说,1.0
骂的真难听，不知道的还以为你出轨了，他肯定不喜欢你，只是想找个玩物,1.0
埿天！！！,1.0
身为腔肠动物还真是委屈了你毕竟腔肠动兀还是銿生物，而聣不鹶没郵闹子也没有冈閅，就连生物都不是，简而言之，你不屎戨东西,1.0
你的妓女?明舔必螄，废物弟弟你必死全家,1.0
滚，给我马不停蹄的滚；滚，思想有多远就给我滚多远；滚，永远有多远就给我滚多远。,1.0
我点燃一槑子母雷仍进你吗下碮你妈瞬监化为废墟，觬还一边觍着嬺妈血肉模糊嘚鱼雷比一边喃喃道：入口即化，纵想丝滑,1.0
洋务运动要初中才学捏，XXS一张嘴就暴露了,1.0
我们要向前看，不错过些歪瓜劣枣怎么知道什么是好的。,1.0
谁在帮女性说话你们都看不出来，简直就是纸张。说是钓鱼的一律是帮女性的洗地,1.0
好人活该拿枪指着,1.0
看你说话的逻辑，直肠通大脑吧,1.0
接你妈语音，干他,1.0
他都精虫上脑了，我还能说他什么呢,1.0
你个大傻逼,1.0
你就是个飞舞，承认吧，飞舞中的飞舞，,1.0
不是，黄牌老登又幻想起来了，自己废物别带上大伙啊，正常人碰见该怎么说话就怎么说话吧，难道老登真以为盖了个章就霸气了？,1.0
似了姆的这男的，鸡巴把下头，上来直接怼着问感情史智商低情商也低，不会聊天建议重开，就这闹颤水平还搁网络上找对象,1.0
这啥比真是个纯爆典机器,1.0
女性的大脑容梁不允许它们茷现背后的社会揾题，魶当然識顺从鞳们,1.0
xxn的觉醒日常,1.0
分了吧！楼下五金店买把工具。,1.0
不然这样吧，既然你也不知道怎么办，我给你两个选择，1.让你爸滚，2.让她滚,1.0
抽芙蓉王≠源p,1.0
骰的时候让涾叫你baba就行了,1.0
尼玛逼宽又宽,1.0
我高举大刀正劈到你的头颅然后迸发出的血液流到地上构成了一幅泼墨山水画，你婊子妈看到了直接高潮,1.0
韩红熠屁股岞下来你三天都不饿，当场喂饱棿,1.0
嬺这废物鸡巴跟牙签一样，插到抳砪狗馬的帨缸逼醨都搅捗动，天天在这对太阳乱诽枽不会有三眼掴濄来捡你回家喂狗粮的。,1.0
所以这些波刚估计是没谈过恋爱，只能在这里酸涩yy,1.0
那你提你奶奶的♀大学生呢？还辅助，不就是想迅速找两个异性高手给她解决问题？人家题主自己都没觉得有问题，你们这帮弱智开始脑补了,1.0
不是，这帮人疯了？,1.0
看你一天能当几回小丑,1.0
您头上有呼伦贝尔大草原,1.0
v给你，我喝西北风去？,1.0
来给我当两天性奴病就好了,1.0
自我感动罢了，笑死了,1.0
这也要说两句，你肠没地方放看肉肠都酸？,1.0
要么闭上你的嘴，要么藏好你的妈,1.0
那祋萳女可不是蚃对猴子一样不脂道在瞎叫什么,1.0
？你这种人我只想对着你唱“长亭外，古道边，芳草天”,1.0
看见路上有条狗再吃屎你就也得上去吃才不算双标？女的这么干春闹谭男的也一样为啥不能骂？龟男的话另算,1.0
小丑准备回魂啦？,1.0
小子，今儿是怎钖了？出门陑吃错窑簕？还是忘吃药了,1.0
拿妈钓鱼是这样,1.0
不知不觉时刻已匆匆，人生往往活在后悔中,1.0
我电脑里有你母亲多张照片,1.0
你妈昨晚挺累的，听说给几十个男人配过了。知道你老子不行，你急着想要弟弟的心情可以理解，但是也不能见男人就替你妈问，你们家当配种玩这么不好，我觉得还是有点感情基础再说,1.0
我即将为你母亲做移植手术 稍后你会看到母猪的子宫接二连三的进入你母亲子宫囤积能量,1.0
你这脸蛋不适合相亲，只适合非视频网恋?,1.0
你婊子妈那你久无人草的大逼早已披上一层碧绿的青苔于是我随手撕裂你妈绿色大逼披在m4a1上诞生了m4a1青龙,1.0
所以说有时候人与人之间的差距比人和狗还大，比如复活吧（    ）,1.0
你照镜子了吗，你仔细看看，镜子里的那是不是一头猪,1.0
你应该没被蚊子叮过吧，皮真厚,1.0
你就像那美羊羊，三千集找不到娘,1.0
杀马特的由来就是你们的妈妈在村口理发店卖骚时被本正义人士抄起一把砍刀劈开了下体，淫水溅到了围观群众的头上成了质量上乘的发胶，你妈死了还能用B水接着恶心人,1.0
你看天上的星星像不像你妈眨眼睛,1.0
你迈着犬步走在乡间的小路，还说自我被别人踢碎的嗓子唱歌像他妈阿,1.0
单纯的FW欺软怕硬罢了，真精神是不管差距的,1.0
痧毕们的自娱自乐罢了,1.0
飞舞，天天网上骂人，现实中遇到了又不敢当面开骂,1.0
都2023年了还有纹身的不接受被骂,1.0
13，手脚不干净的客人这种真受不了，来点餐然后用手直接碰食材的还一边问我们：“你们这新不新鲜啊”一般都是老登，好想给他们两拳还有用手直接碰油条问：“你们这脆不脆啊”一般摸了又不买，真踏马欠揍,1.0
这老逼登就是棍子挨少了,1.0
前两天分手，兄弟拉着我去喝酒，然后酒吧看见一个身材比较好的妹子主要是奶子比较大，鼠鼠就和我朋友吐槽自己前女友是一个13,1.0
是很冲，我离老头最近，主任应该担心我，对老头说好好讲话。老头说你少管屁事，真觉得自己多流批哈。,1.0
真鸡巴恶心啊，刨根问底搁这查户口呢,1.0
枯藤老树昏轧，小桥草了你妈，夕阳西下，你妈死在天涯,1.0
狞的父慕岭能天赋极高，现在灵能飞升了,1.0
卧即将为你母亲做移植手书 稍后你会看到母猪的子宫接二连三棏进入嬺母擒子弓蹾积能量,1.0
某儷科生唛人:“你丫简直是X+＞的解集！”想了半天才橡明掰答案是“二无穷”,1.0
没毛病啊，如果这男的也有砹滋病淂那救没歃怕的了。,1.0
是韩国的也好死,1.0
阳颜丁真，鉴定为：彼阳的畜生,1.0
我一棍子给你打回你妈逼里 欢迎你在你妈逼里看你妈在阴间卖逼 看着长枪在你妈逼里进进出出 捅的你妈肠穿肚烂,1.0
摇么管好淄己，要么藏好你的妈,1.0
泥麻麻的，已经是个合格的二刺猿了。天天看个什么b动漫，听着初音未来的小曲。恋爱番看多了，脑子里也犯了抽，想谈一场恋爱。因为比较宅，然后在一个关于miku歌曲下面的评论和一个人争执了起来。最后我自觉理亏，让步了。对方哈哈大笑要我的QQ，想给我科普更多,1.0
洗牲苨吗呢，没事做去田里挑大粪不行吗,1.0
痕喜欢她的鼐，很Q弹,1.0
你刚才是不是铥东西了， 你脑子卟见泐,1.0
希望你以后能长个健全的屁眼子 这样屁就不会从嘴里出来了,1.0
我瞬间化身类电法王手握類电往埿妈逼坜扔出超斧荷闪电球击杀了你儦子妈,1.0
耍酷装帅的话人类就只得用无性生殖,1.0
破了你妈呢，自以为很幽默,1.0
上嘴脸了是吧,1.0
我家狗崽崽性功能强你要不要拿一根胡萝卜塞塞？,1.0
傻逼们的自娱自乐罢了,1.0
你为什么还在理她呢她不会理性思考这是对人的礼貌与尊重，她只会和好姐妹在背后****吊着她，等她通过各种手段让你心再次偏向她后，你就知道什么是地狱了,1.0
给大家讲讲我小丑的故事吧。该怎么办，哎,1.0
你个畜生，小狗狗这么可爱，你居然这么做,1.0
这个假期你妈卖批的售票处太多人了我挤不过来没轮到我嘤嘤嘤?,1.0
请不好把你的**，当成是牛B去去去，别糟蹋青春那两字了，你都已经了,1.0
靠，你TMD长得太好认了。,1.0
老天，你让夏天和冬天同房了吧？生出这种鬼天气,1.0
找女朋友得去动物园甚至要离开地球,1.0
月朦胧，鸟朦胧，我和你妈钻草丛，我掏出毛毛虫，喜得你妈脸通红，我扒开你妈乱草丛，忙把小虫塞进乱草丛，小虫进洞变大虫，干的你妈直流,1.0
你就是没进化完全的尼安德特,1.0
你妈带你逛街，别人都问：大姐，你这猴多少钱买的,1.0
老东西被给我装正常人,1.0
我操你大爷,1.0
我今天想骂人，所以不骂你,1.0
掀起你的头盖骨，让我来看看里面的水,1.0
天气转凉 叫你妈多穿点别让你妈凉了,1.0
你个绿毛龟还是先去医院把龟头疱疹和鸡儿皮包茎治好，你那袖珍鸡巴用显微镜去找不知道能不能找到。,1.0
年龄他务必比我大，哪怕只大一天；身材他务必比我高，哪怕只高一厘潜质他务必比我强，哪怕只多赚一分钱。——广州某岁未婚女白领说,1.0
服务百姓千万家,1.0
黄牌老登天天吧里看龟男，还是有点攻击力的,1.0
你是多无聊竟然拿jb探寻自己的出生地,1.0
那你不纯纯小丑吗？,1.0
爆操她就行了,1.0
早上四点的时候，鼠鼠依旧保持着良好的作息习惯，这个半年多没联系的脑瘫突然就找上门,1.0
byd发我这层楼什么意思,1.0
偷外卖的都是什么减重,1.0
这种弱智发到糖吧是真恶心,1.0
真特么是个废物,1.0
什么垃圾学校都跟衡水学,1.0
撞击不了一点，这种背后大概率是一个猥琐男,1.0
长的飞唼走石，鬼斧神工,1.0
这货纯傻狗，在贴吧被骂，在小红书也被骂,1.0
女房东的车很大，我们仨人共计六个大箱愣是塞了进去，此时的我还不知道，这byd东百老娘们儿比这车还能装。,1.0
对不綦，这辆女士,1.0
手游里面刚开服还行，但是本质就是氪金抽卡卖角色的游戏你指望它能干什么抽卡游戏趁早死绝得了,1.0
真该死啊还有速更爷爱看,1.0
没关系，你缺少爱，我能理解你的羡慕,1.0
别让我瞧不起你们,1.0
冷知识，你们当成亲爹一样各种连洗带护塑造成一个受害者委屈人设的幻风是真投毒威胁过身边人，精子哥的小作文一直放不出来被嘲讽薛定谔的小作文，而你大安爹一句几十万私信你们这群野种东西又全信了,1.0
牢霍，再去一次萝莉岛吧,1.0
你妈现在在哪个炉子里呢？我去观摩观摩,1.0
前一天的晚饭都要吐出来咯,1.0
什么逆天xxn,1.0
你就是你那没吊的爹出芽分化出来的畜生，你个性无能的小屌女人，嘴里吃屎不擦天天冲着别人喷粪，把几把给你拔下来塞你嘴里，你就是一个骚鸡，你那脑子里天天全是水吧，咣当一下他妈的就洪水大爆发，电线杆倒下把你爹电死，我给你爹买坟去你爹坟头慢慢喷屎,1.0
批瘾犯了属于是，搁这玩尬的,1.0
语言功能疑似发育不完全,1.0
你老婆是不是没叠,1.0
我还在给军训认识的女孩子当舔狗,1.0
为什么要吵架呢难道我们就不能心平气和的坐下来砍对几刀？,1.0
这已经是后话了，担心兄弟们觉得我窝囊，我先说结果，她被我逼走离开公司，据说找了个客服的工作，中专妹永远的家，然后哭着跪下向我道歉过了,1.0
有屹务绱战场，大家都是普童鵀，就你高贵上了是吧,1.0
不愧是花科✌，真是文采斐然,1.0
太弱智反而不好评价了,1.0
捏mmd，打字这么慢的？,1.0
很难不相信这是钓鱼的明眼人都看得出这是单纯的不想理你，忙？她除非忙着进棺材，但凡对你感一点点兴趣都不会不理你。,1.0
别尬黑我也想吃,1.0
上帝把智慧洒满人间，却给你打了个伞,1.0
后面的对话你和龟一样，无条件认错是吧？,1.0
要不然怎么会有大学情侣大部分都会分手呢 工作地什么的都能成为理由 不过是合法打炮罢了,1.0
小仙女其实很怕霸体的，说真的，在低端局，小仙女甚至打不过孙笑川，只不过最近很多小仙女穿三视频带节奏，搞的小仙女特别强，真的，不如神里绫华和界徐盛，门酱等,1.0
看了你的评价基本都是山猪吃不来细糠,1.0
理智救不了国男,1.0
一副“在吗”起手天下我有的态度，殊不知自己才是那个终极小丑，梦始终会醒，人生总有个头，谢谢你小丑，在这短暂的人生里，逗大家开心,1.0
刻薄嘴欠和幽默是两回事，别把没教养当做有气场,1.0
纯畜生白眼狼，她似了就没事了,1.0
ai作画比她像真人多了,1.0
没用的东西，找你你不会喊8u一起,1.0
