text	label
xswl，会理财就不用辛辛苦苦拍公告拉小白了好吗，闷声发大财不好吗	1
卖假货坑人被发现了哈哈，在说了，这录音有真的，假的也能造 还拿别人当傻子呢	1
我们想反应的不是这些问题 而是这个学校的圈钱道	1
天呐球场上举国旗集体加油不是国际惯例吗怎么中国球迷就不能给自己球队加油了呢？？？在世界各地看了这么多场球真心被逗笑了	1
希望能好好保护这只东北虎，看他的样子应该是不小心的，看到人也害怕了，不然不能露出那个无助的小表情😂 😂	1
以前没有合法的挣钱渠道，以后也会没有！	1
这么送我我得社死。。真不是酸	1
印象中这人才出来不久吧，居然又进去了把监狱当家了	1
咋这么亢奋咋想的哈哈	1
也可以说一部分是真的	1
做商人野心不能太旺	1
你只是付了一顿早餐的钱，为什么要商家替你妈来教育你？	1
请问车是什么牌子的。	1
支持华为 支持国产	1
所以《三十而已》里面的海王他财富自由是哪个等级？	1
我以为倒数第三成倒数第一了	1
为什么，就因为肺活量偷不走嘛～/手动狗头	1
韩媒和BTV体育真是不相上下~	1
韩外长提醒美国莫忘当初援助之情！	1
希望再查阿里的花呗之类的行为，有违社会道德！	1
要放生～不要关在动物园	1
大部分学生都不爱惹事，多一事不如少一事，只要自己过的差不多了，也就不会再说什么了，烦的就是你不给我提供好的环境还怪我给你提意见？！	1
她是爱上了牢饭还是牢里的人	1
她说不是喜欢里面的那个狱友啊？les	1
蓬佩奥真的急疯了！【笑死：美国居然制裁了中国一位派出所民警！】据多家外媒报道，美国国务院于本周四宣布了一批制裁国外官方人员的名单，其中包括一名来自中国厦门市的民警。然而，此事却把中国网民，还有中国各地的警察叔叔们，都给逗坏了。 ​	1
这种智商建议绝食呢	1
竟然有这种人，我也是够无语的了	1
光屁股拉磨—转圈丢人	1
碰瓷倒不觉得，但辨识度和档次我觉得可以再提高一下	1
网络广告各种理财课。	1
也许这个民警美国有资产？	1
老板坐我后面 啥也不用说啊 五点半下班就走了	1
这对阿里巴巴不算什么钱，明年就回来了	1
还有人比韩国人声音大的吗，看看韩剧大妈大叔怎么说话的。	1
这老虎是不是被雾霾熏下山的	1
这得多少个小目标	1
损害消费者利益真搞笑	1
那不是H嘛。。。。没有这个新闻，我也没能把他们联想在一起。。失敬失敬	1
疫情下的高校管理，无力吐槽。形式大于内容，推诿扯皮	1
找正规券商不香吗，招商证券找我	1
我领导有一次天黑下雨，我要加点班，她怕我一个人觉得怕，陪我加班	1
有点男足输球找理由的味道了	1
感觉碎出了一副中国地图的样子	1
走到一半不想走了咋办。	1
这种广告我看到的是央视客户端打的……	1
我就这里毕业的，16还是17年有传销组织租借学校大礼堂开会，还让组织一些学生去冲人数，被我们同级的同学发到微博上，学校还报警找学生麻烦	1
最讨厌这些广告，国家得管管啊	1
天呢，才出来几天又...	1
怎么还活着？卖假货还大摇大摆的走	1
渣浪舆论都被阿里控制了	1
难道出门还要在头上挂个我很要强别惹我得牌子么	1
老想投机取巧挣快钱儿，现实中这样人挺多的，但是像她这么往死里作的少	1
先谈财富自由，再谈个人问题！	1
跟媒体没关系 是人家警察不让录了	1
一只老虎需要很大的栖息地，每天的“工作”就是不断巡视自己的边疆以及捕食猎物。人类活动和侵占森林面积令老虎不得不越来越靠近人的聚集地活动，是我们影响到了老虎而不是反之。参考BBC《王朝》	1
那领导没来的时候能不上班吗？	1
腾讯什么背景大家想想吧	1
但不妨碍成为最挣钱的中国运动项目女排那么牛动不动拿世界冠军也不妨碍球迷连个直播都看不到	1
改个中国地图吧……还能表表一颗爱国的心	1
真搞笑，就会整老百姓，他们随便溜达，他们有三头六臂吗。那么多闲人在那站着，	1
十倍学堂现在改名慧财学堂继续招摇撞骗了，希望别光报道，能管管	1
不知悔改，出狱就诬陷人，现在好了又进去了	1
这制裁意义何在？鼓舞士气？	1
卖一碗皮蛋粥还得送一节化学课	1
说垄断，看看中石化中石油，中移动中联通，随便一开躺赚180多亿，金融创新监管不善，由得无耻之徒利用普惠金融收割人民财产，大量受害人一夜返贫，这不是应该管管？	1
是中国红十字会那个郭美美吗？	1
这要是需要赔，不管多少就更加寒人心……	1
抓到了吗？老虎怎么样啦	1
我180级城市入门级	1
第二天热搜就没了	1
这种珍稀动物要好好保护	1
保护濒临灭绝的野生动物，别伤害别关动物园	1
我觉得c要起诉u，侵权了，怎么长得这么像！	1
你急了你急了你急了	1
类似的广告铺天盖地早该管管了~	1
我们主管天天九点下班，我六点半准时走哈哈哈哈	1
月薪2000的90后打工族，如何一年攒下20万？	1
感觉好像大部分云南的高校都不能实现热水澡自由。。这让外省的同学很为难洗澡真的成为了一大问题	1
谁还敢说真话。校方为了学校声誉只能惩罚学生。但是，学校的所作所为是无法掩饰的。做了害怕别人说。	1
笑死，学生说的都是谣言，自己说的都是真的，现在不论是本科还是专科院校都该好好管制管制了，不一定都是学生的错	1
韩国人在公共场合声音比谁不小？	1
输不起急了，不愧是小偷国	1
下一步是不是该开除散播谣言的学生了	1
新浪赶紧安排，这破玩意儿操控舆论什么破事儿不做	1
基本救助义务？这是个啥义务？？？	1
一个老虎弄了一天，这么大阵势。这是黑龙江没有紧急处置预案？	1
我觉得这是真朋友，美国的做法是对韩国负责。疫苗安不安全还是美国人先测吧…	1
这要是来挡酒 谁喝得过啊	1
低情商：下跌高情商：上升空间又多了	1
只有美国肉吃完，你才有骨头啃！因为你是条条🐶	1
香奈尔这品牌脑子进水了	1
国内这种风气真的很难改变	1
不违法，不挣钱是吗她告诉我们	1
我以为是喝水的嘟嘟~就是那只狗狗🐕	1
该 这就是下场。印 澳 都看好了	1
12元学了小白营理论6998报了进阶课，微淼商学院妈了个巴阿，	1
我的腾讯视频就疯狂推送理财广告，陆毅代言的，我都怀疑我下了一个盗版腾讯	1
呜呜呜呜呜呜以后没办法吃海鲜了	1
打假为啥找你自己没点数吗？	1
潘金莲娇嗔：二叔威猛	1
满足孩子的求知欲不应该假手他人噢	1
一条狗跟主人谈友谊？	1
我天天在微博骂美国，会不会被制裁啊	1
香奈儿凉凉，你看谁还买。	1
就这水平最好退出世界排名	1
中国足球和中国股市，一如既往的稳如死狗	1
没地方存放，运到南极洲放是个不错的选择	1
我一年不吃不喝也就十几万，财富自由，不存在的	1
食道瞬间容量惊人	1
能不要放出来了吗？	1
4针麻醉剂又咬破轮胎，果然是俄罗斯过来的	1
现在是日本这狗听话，先多给点， 你边上去	1
大家注意安全哦。辛苦了！	1
武汉体发投/光谷网球中心【李洋】是医闹家庭【李洋】家人生过畸形儿，苍天有眼报应	1
为什么不来个电梯	1
又开始造假了，行了别演了，都知道是你演的。太假了	1
害没能尝尝咸淡就没了	1
连伊朗都比不过。人口那么多，怎么就选不出好的人，奇了怪了。	1
这这这这，这是为啥这样喝？喝饮料难道不是为了尝尝它的味道吗？这样喝感觉像喝药一样	1
她对象男的女的，我怎么没看明白	1
郭美美坐了几年牢出来后，资产还翻了一番。房价涨价	1
贫困线上挣扎	1
一群大草包，这么多人一整天搞不定一只老虎	1
只有下班去买双色球了，哦今天是大乐透🙃🙃🙃	1
给喂点吃的吧 躲了那么久	1
申请个logo用26个字母组成，绝杀	1
这是民办的吧？一言堂？这当地教育局都能忍？	1
去现场难道不给自己主队加油，给你们加油，合适吗，要脸吗	1
这么高级的不知道是物理还是化学问题，一定要快餐店商家服务员给他说明白，这男的脑子就是有毛病。	1
都质疑皮蛋花纹了，后面的行为也好理解了。嗳，可怜的孩子。摊上这么个……	1
理解这位的丧父之痛，但总得依法依规、讲情说理吧。通过这事，让更多人看到我国依法治国的努力和进步。法律面前就不应该和稀泥、维稳。依法依规，三公处理，才是行稳致远之道。	1
我就想问问逮住没，好几个小时了……	1
受人掣肘，可怜可怜	1
目测会有很多观光打卡的	1
定个小目标，赚到我们就回家睡觉好不好！	1
买彩票吧，还得多中几次才行，哈哈	1
依这货的操行，就是自导自演或者是一些旁门左道的趁火打劫，但是换个角度，如果你自身过硬谁会敢敲诈他。	1
我的宝贝被你们住啊了啊	1
真有钱，买热搜，都不给我们安热水器，都不给我们公办学校	1
中美关系一直是米果单方面破坏为什么？他想打中国，他感觉到自己霸主地位要被取代，他紧张 所以一直想办法制造矛盾 努力将问题变成战争 然后用强大的军事力量发动战争来保住自己的霸主地位	1
看到广发网友叫嚣着腾讯我就放心了！看来国内还是有很多正能量是愿意发声的！	1
和香奈儿最像的不是安德玛吗	1
Badlands chugs碳酸教父才是真牛人，碳酸饮料+巨量+冰三重debuff。	1
野生东北虎出外游玩的一天	1
还是之前那个郭美美吗？	1
难怪赵婷会那么说	1
这个是牛的叫声吧	1
白扯，韩国是最能舔美国的了。看电视就能看出来。我们不站队。过后人家还是美国爹。	1
事件本质就是违法，勿以恶小而为之	1
笑死 学院工作专班难道不是服务学院太惨了啊兄弟们	1
爱鸡人士表示谴责	1
每个学校都这么对付学生的	1
都起开，我滑铲练了好久了！	1
我就想知道这货是怎么找到老婆还能给他生一个女儿的。	1
不要关到动物园就好	1
不是吧，这么玩不起？	1
设有护栏，被我看成没有护栏，吓死我了	1
中了麻醉牙痒痒，想咬一只车胎磨磨牙	1
我都比下属走的早，，，，，，	1
看了一下午还没抓到	1
跟河南青龙峡有一拼	1
之前就这样过，我们没啥事了下班回家，然后大领导过几天忍不了了跟我们主管说：领导都没走呢你们先走了，合适吗？后来主管不让我们提前回家了，就算没事也得找事在那坐着	1
要强，还去偷窃？好大的脸！	1
美国的官方网站做的真好看	1
炒作吗？网络传销就对吗？	1
这声音有点像冲厕所	1
草，所以说，人是最坏的，会得到报应的小日本	1
我喝水也能一口喝那么大一杯 但是我就是单纯的渴 边喝边吞不带停顿 但我感觉他是在直接倒看着有点难受的样子	1
校方也同时该反思自己了，工作哪里没有做得好，而不是定性学生的情况反映是谣言	1
真闲，为何不问1＋1等于2	1
保洁阿姨：我心好疼啊	1
我不理财，就不会有损失哈哈哈	1
她不说我都没觉得哪里像，虽然说了也觉得不像	1
家属横扯了半天，没有说出一点站得住脚的理由。全篇都表达一个意思，我家死人了，所以我家有理。	1
他都不打嗝儿么 失去了碳酸饮料之后嗝儿的美感	1
1900真的不够，财富自由的标准是什么	1
这个老虎估计是下来找对象的	1
你干那刺激的事儿就得承担刺激的风险，又不是超市让你偷鸡蛋的……	1
这动物不灭觉人类还有好嘛	1
退给你的是智商费罢了	1
这一滴都露不出来？	1
自己上网查一下就不会尴尬了	1
只要把自己包装成受害者，买假货就可以继续做	1
： 输了球不找自身原因，因为场外援声太响？这还是韩国主场吧，那我们是不是可以说因为场地太小，所以显得声音很大？那场地太小能怪谁？	1
这种学校就不应该去，都是骗钱的玩意	1
你以为工作任务是按照一天的量给你安排的吗 总是说为什么不下班 那多高的效率能一天干完两天三天的活 你只要能干完接下来就会有四天五天的给你安排上 你以为...	1
就这样还上不了热搜，阿里到底控制了多少自媒体？可怕！	1
讲个笑话，韩国竞技精神	1
讨好美国的有几个有好下场的？	1
lj学校就知道堵学生的嘴。我大学去年一个女生晚上去洗澡被俩黑人拖走，家长来闹都被压下来了	1
他们这群人，又想吃人，又是鬼鬼祟祟，想法子遮掩，不敢直截下手，真要令我笑死。我忍不住，便放声大笑起来，十分快活。自己晓得这笑声里面，有的是义勇和正气。 ——《狂人日记》	1
居然还有野生的老虎我震惊了	1
我出来了 唉 我又进去了 就是玩	1
很有可能是自导自演的苦肉计，我才不信呢！身正不怕影子歪	1
平时我都是把钱放基金里面，这样慢慢亏掉我就不会乱花钱了	1
黄帅帅抓了郭美美 好名字呀好名字	1
拿着我2w多学费，说我造谣	1
低情商：居然还有下跌空间。高情商：还有很多上升空间（网友们也太绝了吧）	1
安阳太行山也有一个 之前走过 还可以	1
谁没事造学校的谣	1
又是我不敢走的楼梯	1
代入感太强了吧！我感觉我在喝 要被噎死的感觉	1
苍蝇不盯无缝的蛋。	1
好像是有那个什么大病	1
去年我也花一块钱买了课程，一星期。最后让我花钱进阶我没花钱太贵了	1
CNBC表示要起诉应该他先来	1
小猫咪能有什么坏心眼呢	1
微博不愧是阿里的天下，阿里一出事，营销号肯定要拉腾讯下水	1
太窄了点，既然有那么多村民通过这楼梯，要是可以宽点更好。护栏好像不是特别高和特别牢固，	1
不要放了腾讯！罚它个1000亿！	1
我天天比领导先走	1
居然只是用个手机直播	1
这个新闻今天微博竟然没上热搜，几个意思？几个互联网巨头想集体封杀嘛？	1
真真的不要脸，坚决反对排入大海。自己做的后果，自己吃掉	1
“你是怎么被他敲诈的？” “因为我卖假货被他发现了”	1
恐高症表示这是个什么变态设计 还是让我走山路吧	1
回复心肌梗死的诱因是员工的行为言辞是这个逃不掉。有错在先不代表可以被一鞭子打死。	1
笑死我了谣言吗还是学校行	1
所以呢，假如抓到杀人犯的是不是可以说因为他自尊心强，不要抓他，给他个台阶下？？	1
以后生的孩子都会问题	1
如果他们成功索赔，我觉得整个国家的道德底线都会跟着下降。	1
买不起票吗？让你们国家多来一些人来助威啊	1
第一次看见这么持久的热搜	1
我要是上去一准把自己转晕车不可～	1
掩盖办事效率差就是打电话	1
哦，我学校之前的处理方式是学生写检讨书	1
他们是不是文化不自信啊？老要找茬儿	1
这个剧本我看过了，结局是学校拿毕业证威胁学生道歉，下次换个剧本吧，看腻了	1
就这生活智商，他老婆真是感动中国	1
每天准时下班，同事的小孩天天对她妈妈说:“阿姨又走在我们前面，不公平”好尴尬～幸亏老板没听到，不然还以为我天天早退，	1
我的薪水只允许我工作这么久	1
妈呀，太吓人了，单单是看着我的腿都直打哆嗦，更别说爬上去了	1
没假货也不能敲诈吧？	1
你们大寒冥国可是全宇宙级别的吵闹啊	1
这种400多斤的身材，肌肉含量高达80%,跑百米不到五秒，掌力接近一吨，骨密度是人类的三倍，能上树还会游泳，就是同时穿了六件包机装甲，六件破甲装甲，六件防御装甲，六双机跑鞋的纯肉输出型刺客，你值得拥有！	1
说明这个地方生态很好	1
韩国你是从趴着舔到了跪着舔了吗，没想到你还进步了	1
微淼就是骗人的，我妈被洗脑的很厉害，不仅交钱，我发现后不让她学她还给我急。	1
还是美美的待着里面吧，外面不适合你	1
切尔诺贝利核泄漏，某些人：给世界带来了灾难！日本排放核废水，某些人：都稀释啦没危害！	1
好像是水浒传武松打虎的配乐？？？	1
潜规则监狱长么要	1
报过微淼，12块，再叫我报其他的，算了吧，老子没钱给你骗	1
遇到老虎是装死对吧	1
挠破你爹的脸皮？你爹的脸皮是你偷鸡蛋的那一刻自己挠破的吧，这个当儿子的社死妥妥的	1
决不能助长不正之风	1
缺乏常识不是错，出来秀就是你的不对了 顺手百度一下不就扩充常识了 作为店家听到一个成年人问松花问题，那反应肯定是遇到一个不讲理来找茬碰瓷的 这个人也很搞笑，吃过皮蛋瘦肉粥就意味着你了解松花蛋？你天天用手机，知道芯片电路板算后台软件工作原理和代码么？ 开眼界	1
艾玛别反过头咬你一口就不错了，你瞅瞅我们，被反咬的	1
前领导跟我们说你们下班赶紧走，你们不走我也不好意思走	1
不应该让小姐姐在最下面的	1
监管并不意味着国家对支持平台经济发展的态度有所转变，更是对平台经济发展的保护，建立健全平台发展经济治理体系，推动平台经济健康持续发展。如果缺乏监管，垄断风气盛行，阿里巴巴这种推动我国数字经济发展的优秀企业，就会从“屠龙的少年”变成“恶龙”。	1
不错，万幸没有原地踏步	1
为什么国人一面痛恨国内的食品安全监管，却又一面质疑这些较真的人呢？？？其实有时候是需要较真的！！！	1
放回大兴安岭森林吧	1
加油声大？你应该好好听听男足输球时的场内氛围	1
这就是秀恩爱太过的下场，哈哈	1
那我就推荐大家看B站上田野上的繁荣，比这个看起来爽多了。	1
对不起，我不配做人	1
不让喊，那我去现场干嘛了？睡觉吗？	1
美国：你在教爸爸做事？	1
微博就是骗子的巨大推手	1
其实现在学生真的很容易满足，不断网不断电有热水，点的了外卖、收得了快递就算是全封闭也还能接受	1
韩国人以后什么体育比赛都别参加了	1
我要是实现财务自由了第一件事就是把这些专家的嘴用钱堵上！太闹心了	1
让香奈儿滚回自己国家	1
希望人间少几个“泡泡龙”	1
支持敲诈假货王，仅限假货王	1
马云没有处理好监管层关系，上海外滩金融峰会讲话引发监管层不满	1
能不能晒下郭美美的“豪宅”。还有她那个同性恋男朋友	1
右边这女的没扶好吧，单手扶，还拿着手机，背后挨到了滑梯，花就碎了呗，还是从女的这边碎的	1
我也报了，退不回了现在	1
这些人为了点钱，什么事都能做的出来	1
我特别想知道他们制裁的理由，以及怎么制裁	1
不公平啊，这样说不应该先起诉安德玛吗	1
我的心它碎了一地. gif	1
这还好意思找媒体啊！赶紧拿着早餐钱去医院挂个脑科吧，	1
无论何时何地，都有一把镰刀等着大家。	1
看见蟑螂我不怕不怕啦，我神经比较大，不怕不怕不怕啦	1
1900万我想象不来	1
标题的“偷”字用的好！以前很多媒体都写“拿”	1
日本人就会做些表面功夫，吹工匠精神。现在表面功夫都不做了	1
人家的解封就是周末才能出去！平时还是要请假！还是要审批！	1
干的漂亮 ，快点查腾讯。罚死他。	1
妈呀，都热搜第二了，看来花了不少钱，可能是最近直播宣传吧	1
这种老人能有什么坏心思呢？！顺手牵羊，，，还不让说，要脸，要脸还干见不得人的事？！这什么理论？！在非洲某个国家，偷盗的人，只要事实存在，剁手！！还是超市太讲理了，先一顿暴打！让你偷！都去偷，各行各业还要不要经营了？！	1
老虎回去可以嘚瑟了:我也是见过世面的	1
在这个学校呆了很久了，视频里大家的话可以说很中肯，学校的回应一如既往地避重就轻，估计又开始连夜要求某些人删除微博，否则学位证威胁吧。	1
特码的现在谁还敢为日本公知，谁还向往日本的动漫和樱花，谁就是自掘坟墓烂泥扶不上墙	1
真的很像是黑社会社团	1
以后我们几线城市啊	1
警：他怎么敲诈你的 巴：因为我的产品是假的 苏联笑话永不过时	1
背景音乐绝了，瞬间回到水浒传	1
这都上不了热搜，阿里的舆论控评能力可以啊	1
就忘恩负义了，能奈我何	1
哇，中国贫富差距是真的大	1
还好我有两千万柔光双摄…bushi（这玩意除了贩卖焦虑还是啥参考意义嘛）	1
应该是偷的时候很紧张吧被拦下后更紧张了会不会一激动就猝死了	1
黄警官外号黄压邪跟黄老邪一样厉害	1
足球比赛什么时候规定的不许发出加油声音？	1
支持封杀卖假货的	1
M要不要起诉W？N要不要起诉Z？0要不要起诉死胖子O？大写的I要不要起诉小写的l？	1
只有我好奇这些五颜六色的水是什么味道的吗	1
解决不了问题还解决不了发现问题的学生吗	1
我一个穷人，打扰了	1
狠狠整这些喝人血的资本家！国家加油！	1
让你明白一下什么叫媒体的力量。哈哈。理直气壮的打架。你自身干净你怕啥呢。	1
真的不会水中毒吗 一气喝那么多	1
做惨无人道的事，鞠毫无意义的躬——日本的生存法则	1
赶紧倾家荡产告人家啊	1
马云为什么会出事？不是垄断，马云能玩这么大，不是没有道理的，后台能通天，上市前2天被突然叫停！谁有这么这么大能力？证监会？银监会？工商管理总局？别天真了！这一次是拿钱消灾	1
哈哈哈哈哈第一步都是阅读《小狗钱钱》	1
这几天怎么什么品牌都要碰瓷一下华为，是什么新的流量密码吗	1
给他们按个电梯可实现吗	1
已成立工作专班，来揪出诽谤的学生	1
笑死，上一份工作要是比领导早走各种麻烦就接踵而至，就算事情做完了也要等他先走，现在事情做完了到点就跑路。	1
好家伙 稍不注意人没了	1
咬车胎，哈哈哈，不愧是大王风范	1
你们不能坐在车上吗？真为你们捏一把汗	1
平等才会有友谊，韩国有软骨病，不行的。	1
哈哈哈，看这个评论太欢乐啦	1
棒子国什么时候才能输得起嘛	1
这叫自取其辱，自己没常识还要怪别人	1
我只关心受伤和受损失的村民谁赔偿，	1
意思是学生造谣是因为疫情影响心情？？	1
辛巴不聪明，这时候就应该改邪归正，还搞什么呢？20亿都不给你	1
这钱花的也带不走留不住，不实际	1
我记得那天也有类似的行为。没明确说明，但是背地里搞你 你敢用饿了么他就搞你。让你一个月都开不了一单。	1
拿钱消灾，迟早有一天！！！	1
好害怕哦，如果是我被制裁了，我月底50块全勤奖还能拿到吗，2500工资还能发吗，老板会不会炒我，以后我要怎么办，我可是很热爱保安这份工作的	1
这玩意和动物园里的老虎不是一个级别的	1
要抓一起抓，进去再乱斗360回合，看看里面的社会人支不支持这个卖假货的	1
日本向全世界投毒啊	1
是以前犯事的郭美美？	1
我们在不是很忙的情况下，部门大多数人上周天没加班，被领导发现了，结果这周晚上天天加班。。。	1
自导自演，这是又要卖货了吗？	1
笑死劳资，和美丽奸谈友谊？不如和狼拜把子！一口香喷喷的新疆羊肉串被笑喷了，兄嘚再来一串，多加点孜然。。。	1
这就是我不买香奈儿的原因	1
舆论发酵成这样说明存在很大问题了，还需要装模作样去核查吗? 难道学生有功夫不去谈恋爱却去造谣一个管理着他们学位证的高校?? 云南大学旅游文化学院，你是事件的当事人，你有什么资格核查和辟谣自己呢。自己辟谣自己，自己核查自己?高校是权利的真空地带随着招生规模的不断扩大监管漏洞日益显现	1
人华为有什么理由蹭你香奈儿呀	1
我与财富自由的距离只差0	1
佩服百兽之王的体力耐力....躲了近六个小时..还咬爆车胎..扛了四针麻醉才倒下...太猛了...	1
不愧是小偷父亲生下的儿子，果然不要脸。	1
先打嗝.再喝水.学到了	1
卖假货害怕打假没问题啊	1
网络上这些吃瓜的真是看热闹不嫌事大，不管怎么说没有多好的成绩他们也在努力了，我们应该支持而不是在这看热闹，喷我的你们就和狗是一样的	1
一个两个你可以说是吐槽或者是造谣，但是一堆学生都这么说，那就是学校的问题了	1
电梯：莫挨老子	1
台湾：？我们还求不求了？	1
怎么弄还是发难提出问题的人	1
过这么多年，韩国日本还是一样的，只敢依附于强国，而且还日益增长了他们扭曲的自尊心。	1
看着我好难受，已经感觉呼吸困难了	1
没有恐高症已经在吐了	1
百度一下不比投诉容易吗？	1
我不可能再买香奈儿产品了我们家人也是 再见您列	1
从来没有想到过像香奈儿你这样说但是有点牵强了	1
华为这个标志不是H的意思吗，关他香奈儿什么事	1
支持法院判决的，请点赞	1
包含房产吗？还是纯现金啊，说清楚啊	1
商家给你退钱是希望你去看看脑子	1
哈哈哈，单身狗看的很开心	1
这人是脑子不太好	1
美国：你第一天认识我？去年的事今年说？	1
强烈反对日本排废！	1
三人，都瞅着花，不瞅其他地方，也不知道寻思个啥	1
记者竟然帮他去问商家？这是哪家记者	1
笑拉，死棒子棒子什么时候不作妖了笑拉了	1
回答不了女儿的问题，就质疑松花蛋不该有花纹	1
韩国竞技懂得都懂	1
关于垄断罚款，现在这是国内的一个很热门的话题，很多企业都有这个问题。我个人认为，能被罚款是一种巨大的福气，很多公司、很多人交罚款都没有机会。如果一个大公司年轻的时候不被罚，你什么时候可以被罚？你一辈子没有交罚款，你觉得你就很骄傲了？.gif	1
看着太难受了，和花样吃播没区别，为了流量牺牲健康甚至生命	1
还好是法治社会时代，早个几十年，谁吃谁、谁吓谁还不一定呢	1
韩国人是出了名的嗓门大 在外旅游最吵的 基本都是韩国人	1
这有什么好纠结的，皮蛋的松花纹就是这样的，我家孩子还说像雪花❄️。	1
核查研究？也对哈~先核查他个十年八年~然后再研究他个十年八年...这期间该捞的钱还是得捞嘛~	1
我小时候上学就希望学校和家之间能架一座天桥，天天上山下山太累了……	1
热情那些外卖揭秘到底是干嘛的，好烦啊，辣鸡营销号抄人家评论	1
可能是hgr没zgr多的原因吧	1
粉色的魔爪哪有卖的	1
好家伙，意思是以后罚球的时候不能嘘你们韩国队呗	1
既然都曝光了，为啥不把账号爆出来？？	1
上次不是有新闻说美国仓库里有三千万疫苗都快坏了	1
怎么算出来的？	1
还有这种傻缺，吃饱了没事做，深井冰	1
只要没事了，到点老板在我都是：*总，那我先走了	1
哈哈哈我们还每天提前5分钟下班，新工作过于舒爽。以前领导就是憨批，你要是说没事我先走了，她马上给你新工作，6点下班，不到8点不让走。	1
一巴掌拍碎车玻璃那个真的让我深刻了解什么是猛兽	1
有什么办法把日本岛弄沉吗？	1
麻烦香什么儿不要蹭我们华为的热度	1
确实有嫌疑，而且这商标我是没想到哪看得出w，别看见华为就硬洗	1
打死我也不敢上去呀	1
我到要瞅瞅排在国足下面的球队都是什么残疾人？	1
日本不灭，世界不宁	1
它不说像我都没联想过香奈儿	1
当初网购的成立 是为了中国百姓和商家可以低价些买到和卖出好产品而生出了这种事物，可没几年 他们心开始黑了 网购变味了， 无论吃喝还是穿着用品 价格都比商场要贵了 还有质量差 假货 违禁物品等充斥网购，多少商场和原就业者失去机会和工作 这样的网购中国百姓不需要！！	1
本性难移，罪有应得！	1
向天再借五百年	1
这个郭美美，间接害了唱歌的那个郭美美	1
花多不艳，送的是一份真心和真情，又岂在一朵二朵三朵呢！	1
心意收到也可以的	1
香奶奶年纪大了，眼神不好	1
让她滚，韩国竟能整那磨磨唧唧的事儿	1
当然可以 谁爱加班谁加	1
结果花钱给自己上了堂理财教育课	1
虽然不该这样说，但我觉得好像抽水马桶	1
这个倒霉孩子，刚出来又进去了？？	1
经常看到什么12元的课教会您富人思维……金融啥的我倒是不懂当然我个无产阶级也不可能知道啥富人思维穷人思维啥的……但我就觉得12块钱能学会富人思维这事其实挺穷人思维的	1
理财有风险，投资需谨慎	1
看到学生反映的情况 真的好生气！！！这他妈的是学校吗	1
为什么他喝完了嘴巴周围不会湿	1
没人关注，时代的尘埃注定落在每一个人头上	1
这是个人财财富还是家庭财富？？？家庭的话几口人？？？	1
不偷鸡蛋啥事没有	1
隔着屏幕双脚都发软	1
自己的主场助威声被客场球迷给盖过尼玛还有脸说话	1
天猫超市呢？是不是也算？	1
真是缺德又卑鄙啊	1
一般这种楼梯我都趴着往上爬	1
郭美美吃了炫迈吧，根本停不下来	1
配乐也是绝了，武松打虎的音乐🎵	1
保护野生动物。和谐共生吧。	1
都他妈知道为啥有纹路？大众的智力是很低的，只是知道了结果之后 都他妈出来装逼	1
主要是这么大太土了 没品位…	1
不假不就不怕了吗	1
我们领导那不是这样的，我们搞完还不可以走，还要等她。要是我们走了，她可一点都不高兴，每次我和我室友去和她说我们要下班，都得唯唯诺诺的	1
毁灭吧，跟个疯癫的本子一个球，累了	1
为什么阿里的新闻底下总是有cue腾讯的，但腾讯的新闻底下没有一个cue阿里的？？？资本操控舆论一把好手啊～热搜果然没停够	1
长投学堂也是这样吗	1
还没查就是谣言，， 所以我们已经知道了结果，， 呵呵	1
啊这 也能碰瓷 这年头啥都能碰瓷啊	1
发这条信息的你什么心态。你也实现了？	1
可能日本这次要向海里排放120多万吨含高浓度辐射物的核废水，如果福岛核泄漏的问题一直不解决，每8年日本就要排放100多万吨核废水入海！德国一家顶级海洋科学机构做过模拟演算，只需三年，美国和加拿大被污染，十年，整个太平洋都被污染个锤子	1
好无语，网民总是在阿里的新闻下提腾讯但是从不在腾讯的新闻下提阿里，阿里这舆论把控能力🐂	1
喝的时候喉咙那里都不动？嘴巴边缘都没有一丝丝喝的东西的记好？	1
这位男子脑子里有花纹，需要看精神科。	1
何谓象征式 无差别攻击……⚡👿⚡	1
一条狗而已谈啥友谊？	1
我们领导天天最后一个走的🙈我们经常在群里说，让他别来上班了，我们自己也能做好的，结果他就真的不来了！哈哈哈哈哈哈哈！	1
宇宙都是你们的，连这点声音都受不了了吗？不是你们嘎嘎大笑的时候了？！	1
没想到这一天来的这么快，偷偷排太少了是吧憋个大的	1
狮吼跟犬吠相比肯定是要大很多	1
为啥清华大学没有学生造谣学校？就算是平辈的一些二三本大学，为什么只有这一个学校的学生造谣学校？	1
但凡有颗花生米不至于醉成这样	1
果然应了那句话，因为违法事进去的，出来后还是再干违法事	1
笑死了还有圣母说超市员工言辞过激应该人道赔偿好家伙😩，制止小偷反而还要赔钱，小偷听了都笑疯了	1
今晚打老虎爱的恰恰舞	1
建议申遗，除了你们谁也不能喊	1
真的是养了个die，一直在die。	1
看球不能加油的么？	1
云南省教育部，是不是要介入查一查	1
谣个屁言 老子在这学校读3年的书 最低要求已经放到每天能洗热水澡了	1
然后分手了吧	1
估计出门会被揍吧	1
