text	label
自己吃那么胖怪谁	1
这哥们是真不拿五十万当小数目啊，鉴定为皮瘾犯了	1
孙吧这种粪坑的经验不要也罢，等级越高人越低能	1
经吧友提醒，我也想起来我家也遇到过那种玩牙签的小屁孩，真他妈畜生啊，把三罐牙签全倒到了地上，闹麻了	1
像这种我都不敢看，怕手机得性病	1
智商高的谁去纹花臂啊	1
你听哪门子史料说的	1
关你屁事，自由恋爱你管得着？	1
我血压要上来了，所有多按的都该死	1
去逆马的二逼，哭个戟把哭	1
这个哥哥是纯畜生啊，多好的一个妹妹啊	1
太君您吉祥，给您磕一个	1
抄个批怎么那么墨迹	1
你这b头像就挺搞的	1
你真是究极大天狗啊玛德	1
白痴可以当你的老师，智障都可以教你说人话。	1
心疼啥，已经违规纵容。都已经骑连上拉实还是以对面是to而给予超柜待遇	1
宝你妈呢宝，现在看见这字就犯恶心	1
什么畜生偷人家外卖啊啊啊啊啊啊啊啊啊啊啊啊	1
尤物× 油物√	1
斐济大上天，给你带来了什么启示？	1
什么小丑	1
你他母今天别想上桌了滚倒阳台去吃	1
你说你妈呢？低能	1
这种女的就应该直接似了，你还心疼个什么鸡脖，我恨不得所有这种女的出门直接撞大运	1
你跌在说戒不了撸管的飞舞 没想到飞舞自己就对号入座了	1
8u是你爹啊，一巴掌扇过去看看你还发不发颠	1
快进到反手告你xsr爆你金币	1
老子不打你，你不知道我文武双全。	1
看见你就好像看见市场上快下市的小青菜，5毛钱一大把。	1
你兄弟大老远过来找你，你也好意思让人请你吃饭捏，建议楼主吃始也和xxn分享一下哦，另外建议锁死~	1
你真的是要笑死我啊，国防军费还能捐。还有先去上个小学再上网吧	1
笑死了，这b把视频给删了评论不开互关，给人骂惨了	1
你爹喊你有啥问题。	1
gkd 让她乀(ˉεˉ乀)滚	1
越年轻恶性程度越高	1
虾头楠，回复一条评论就开始颅内gc了	1
上来就是死人是吧	1
终于有人比我飞舞了	1
说得挺好的，下次别说了	1
等死了直接结冥婚，这样就能省钱了	1
捏麻麻的吓老子一跳问我有没有男朋友，这才意识到因为哥们qq资料填的女的，估计是哪个男的骚痒难耐了想找对象，找我头上来了	1
先给我磕吧	1
乌克兰从2014年就开始图图乌东地区的俄语人口，结果现在惹出了祸事后发现打不过开始拉壮丁了，中国当年图过我国领土上的日语人口了？也就你这畜生会把我国抗日民众和乌克兰那帮法西斯相提并论了，我是你爹当年就该把你射马桶里	1
离谱啊，恋肥能不能都去似啊	1
那她妈应该是pdd打包买的	1
世界上只有人和畜生，畜生还有什么性别可言？	1
那还是不如这个朋友逆天的	1
经典让你猜，我猜她妈还是处女我猜	1
没人要的都说自己是纯爱	1
哈哈哈，怪不得这么穷呢，活该	1
纯孬弹	1
想什么呢，人家说现在结婚了吗，最后说不定回国便宜某个龟男了，玩玩就跑的难道只有男的吗	1
楼主是dinner，我说的	1
这种女的到底图个啥？	1
你都来孙吧了还指望正常人	1
逆戈顶xxn一整天	1
判的有问题吗，谁说这样合理了，大家看得开心怎么了，建议去宠物医院看看，别和狗爹呆久了脑子退化	1
让你二姐找富二代啊，好歹有B，要是实在丑当我没说	1
当时的德国如果没有他，连狗都不如。	1
因为你是小丑	1
磨磨唧唧有屁快放	1
人喝麻了还能想着给对象带虾，你喝麻了怕不是就抓个坦克上车了，人家郎才女貌，天生一对，哪里轮得到你这个妖怪来反对	1
大粪搬运工是吧	1
妈的到你这里没绷住	1
得吃了，牢弟	1
我笑死这人均四六级的年头要多厉害才能被称为精通英语来着，认识abc吗	1
啊对，还有，他还是个职中的小混混，竟大胆祸害我校妹妹	1
你撸管炸膛了	1
实话、很多为黑而黑的，不过浓妆的样子挺唐的	1
白痴能够当你的老师，智障都能够教你说人话。	1
对的，素质差可以毁掉一切优点，除非你只是单纯的想来一炮，不过我觉得也嫌脏	1
你能不能别大清早就恶心人	1
崩不住了，什么时候杀人都要攀比了，xxn那脑仁真的连幻想都幻想不出什么好内容	1
喜欢你的时候你说什么就是什么，不喜欢你的时候，你说你是什么？	1
建议后车不减速直接撞上去	1
哈哈哈，抖音仙女日常发癫	1
宝捏嘛呢宝，现在看见这字就犯恶心	1
这种男的怎么可能会动真情到处钓鱼的nt像八辈子没见过女的一样	1
反正没几个正常	1
反了？开了一大堆女性后公司照常运营，说明了什么？少在这岁月史书	1
看你一天能当几回小丑	1
被脑瘫吓晕	1
这啥比真是个纯爆典机器	1
师夷长技以制夷，XXN，这盛世如你所愿	1
你真是找shi第一名 真给我恶心坏了	1
看见路上有条狗在吃史你就也得上去吃才不算双标？女的这么干春闹谭男的也一样为啥不能骂？圭南的话另算	1
你妈为了阻止你谈恋爱竟然给了你这张脸。	1
你就当素菜点的那你别嫌贵啊？想减肥你别点荤啊，不满意当场给，隔几天给也不冤人家骂你，你这不一眼跟同行恶意差评一样	1
有妈生没妈教	1
可惜会计本身没啥大用，用来坐牢随便一个会计都行了	1
注定的改变不了 :他能活着就证明他不是你这种脑瘫能理解的，说不出一点黑料还让人别双标，难道你这种飞舞被攻击到了，所以他就是双标？你是什么品种的贱畜？	1
这想逼想疯了吧	1
你那是嫁给他吗？你那是图他彩礼	1
任何人工智能都敌不过阁下这款天然傻瓜。	1
没有土木卖淫的都得失业	1
看一眼得了，还要再看一眼，纯纯活该	1
混账，这种鸟人就该死	1
烤肉不能明天吃？给她两巴掌	1
确实没点进来还可以，点进帖子就感觉奇丑无比，这是为什么捏	1
它就是恶心你，不想让你变的比它好，你要是上岸的它丑恶嘴脸会更加显露	1
所以这些波刚估计是没谈过恋爱，只能在这里酸涩意淫	1
滚，给我马不停蹄的滚；滚，思想有多远就给我滚多远；滚，永远有多远就给我滚多远。	1
几十年前的人，你跟他讲素质吗，他连素质怎么写都不知道	1
嫉妒是女字旁不是没有道理的	1
是畜生是因为你没本事	1
你好	1
注定的改变不了 :他能活着就证明他不是你这种脑瘫能理解的，说不出一点黑料还让人别双标，难道你这种飞舞被攻击到了，所以他就是双标？你是什么品种的见初？	1
哪里都有你这个4妈串子	1
被我操的	1
错误的，长城一塌网上梗小鬼就会更多，没脑子被带节奏的老米白军就来咯	1
反正你是挺逆天的，同贴吧转一个字都不带改	1
牺牲了个己卯，看了都想吐，这就是版本t0？	1
合带他进的世界赛十六强越南俘虏 到处清算别人 我也不知道尿罐子这德行是不是随主子	1
问问他爹帅不帅	1
深圳人民医院附近是吧 马上真实你	1
看看他什么成分	1
她是不是死了	1
吧三观正正的只是一部分人罢了，每个地方都会有正常人，也都会有萨碧	1
这想比想疯了吧	1
议少看点航吧，实在是有点逆天	1
你爹在说戒不了炉管的废物 没想到废物自己就对号入座了	1
图三是鼻屎没扣干净吗	1
光看这段描述，混账女道德败坏，有辱门风连自己亲爹妈都不愿认，纯粹是自作自受，把男的害了不打她打谁？	1
她啥时候能无性繁殖了再说话	1
弱智吧吧主是吧	1
魔怔了，见个东西就开始扒着自己的那点见识开始叫	1
哥们刚混中国互联网？	1
骑着廉价共享，找高价女人是个会过日子的人	1
会被安排和这样的人相亲，也不看看自己什么逼样，不想想自己配不配	1
我已经多少年不与异性负距离接触了，愈加感到她们一年比一年显得陌生。。老远拿眼睛一看，那行事做派举止，都直让我觉得忧惧、排斥和厌恶，一个个看得那么浮夸，跳脱，虚浮，自大自矜，也不知道是谁养出来惯出来xxn，宠出来的怪脾气，长此以往，广大男同胞可怎么办喔	1
老东西先爆个金币再说	1
你哪来这么大的火气是不是快死了回光返照？	1
喃的就是下头有什么好解释的？装的冰清玉洁的，谁信啊	1
下面没了是吧	1
笑死，这么多op能被米哈游圈养，要真放开，都不敢想有多少小朋友或者智力低下的人遭殃	1
我只想骂人，但不想骂你	1
别想不开，真想重开前来给我糙一下劈	1
闹麻了原本以为只是脑子不行原来眼睛也不行，你要不回头看看楼主给差评的原因是什么？性价比低和没荤菜被你yy成口味不好，对线不过就拉黑一击脱离太对了哥	1
低龄？低能！	1
像糖妞≠会做题	1
很多农村老登都这样，说到底就是愚昧	1
难蚌，畜生开个箱子都感觉痛彻心扉	1
老东西信不信我叫米尔顿探员弄你	1
nmd****	1
纯纯农村牛马烂子，上不了台面的东西	1
这吊名字我以为穿越了	1
我觉得是原神玩家	1
语言功能疑似发育不完全	1
不是直接外国绿卡，找个白皮不回来了？	1
哎，心好乱。一方面我真的好爱她，我也能感觉出来她对我依恋的那种亲情，另一方面我发现她出国后，可能因为寂寞和追求新鲜感的原因，真的变成拉拉了，变得有点变态。怎么办。。。。。。谁能给我点建议。。。。哎	1
byd方向盘下面整个小桌我是真的绷不住了	1
你有母的？你不是估尔吗？	1
你就是不尊重人家啊，没事瞎看啥啊，管好你的眼珠子行不只要长得丑点就得被人指指点点被人恶心被人指责吗？人家至少还有男朋友爱，你呢，小孤独	1
5.他日若是同淋雪，今朝也算共白头。	0
吸烟的一般都清楚后果，每个人有自己的选择。谢谢小姐姐，温油捏	0
每个人都会遇到困难，重要的是要勇敢面对	0
把你七级牌子交出来	0
我觉得对朋友就应该大大方方的	0
回复 猫耳瞬 :主人言重了，小女子才疏学浅，娱乐而已…	0
没看结局，希望你结局是好的，下次交友别上去就各种对人好就是了，吃过一次亏就不会吃两次，花点钱升级也赚了	0
不知道为啥抖音上一堆几百万粉丝的都有纹身。	0
现在和正常人没啥区别了捏	0
50w 是给了她实现梦想的机会，但是你呢？	0
前往隆江路上的黄粱一梦罢了	0
星穹铁道那个广告没绷住……自由开拓冒险……	0
跟之前认识的妹妹表白	0
凝瑟姑娘好，【奉茶】	0
相信自己，你一定能够成功，儿子。	0
不如摩尔庄园	0
你的努力不会白费，坚持下去就会有所收获	0
半壁山房待明月，一盏清茗酬知音 楼主好文采，小生佩服……	0
你是懂量词的	0
安徽高中这么人性化吗	0
鼠鼠还很社恐，在寝室外更不知道怎么交朋友了	0
给个没水印的呗	0
真的，我和身边的朋友们都表示小目标是抽过最难抽的烟	0
我一看不对劲立马卸载了csgo，告诉B别玩csgo，免得被封号了（主要是steam＋＋上挂着我兄弟几个号子，每个人都有库存，总之人人都有刀，有四五个号子，加起来至少3w）	0
可是很久没没遇见过这么配的女生了还去算过八字什么的都很配  未来也很好	0
铂金翡翠来个辅助	0
越是强调，越有问题	0
他都不嫌弃我买不起中华，我怎么能嫌弃他呢？	0
原来卡密就是你	0
家人的支持是我最大的动力	0
相信自己，你一定能够成功	0
你的作品很有创意，我很喜欢。	0
心里想着没准是结石啥的小问题	0
0月薪敢在省会城市从22岁毕业挂机到30岁，就等atm机来	0
口感柔和，好抽	0
一时之间我无法理解，前面十几话到底在打什么	0
第三部是真的好玩	0
谁处 先跟我玩几把飞行棋	0
至少这方面可以看人品了已经，比起之前不好吗？	0
小亮给他整个活	0
家人的陪伴是我最珍贵的财富	0
家人的理解和包容让我感到无比温暖	0
家人的爱是无条件的，我感到非常幸福	0
速度展开，闲言碎语不重要，下一个场景	0
不要放弃，坚持下去就会看到希望	0
排球妹妹确实多，我当时报的时候还是因为舍友喜欢排球陪他一起报，上课那天人都傻了，美滋滋的上了两个学期的排球课	0
不知道表达什么	0
来不及了，就你吧	0
妈妈	0
只要戒了，什么都好，就是不想活了	0
你都不是大佬？	0
这才是真正的经典咏流传	0
4，非常不错，安利	0
那这有后续吗	0
无论遇到什么困难，姐姐总是我最坚强的后盾。	0
哥哥的爱是无条件的，我感到非常幸福。	0
外公的陪伴是我最珍贵的财富。	0
妹妹的理解和包容让我感到无比温暖	0
看上去有点欠啃	0
你才是这个帖子了最有理性的	0
还有一件事	0
都是历史的必然性	0
想问一下想养想螳螂这种的昆虫跳蛛什么的还有什么推荐的#宠物#	0
即便达不到犯罪，如果放宽绝对会导致生产和运输等一系列产业链的壮大	0
可能是因为粮食是能在关键时候救命的所以才这么敏感吧	0
小苏抽到过滤嘴都不会烫	0
恭喜陈女士感谢您的信任委托办理委托办理事项：宠物领养经过法务团队努力处理后，成功取消分期！	0
楼主不就是吗？	0
关键是找不到	0
这宿舍桌子和我高中时候一模一样不过你说是大学，那没事了	0
她真的是，本科在读，抖音粉丝百万。	0
我和我前男友互为初恋，我俩在一起的时候都已经毕业了找了工作了。不过我们和这个人不一样，我们上学的时候是压根不打算在学校找对象的，觉得以后去向不明晰，不愿意为了对象而去某个城市。所以工作了才开始找对象。而这个人想找年轻的，那他就不能等就业了再	0
学校里都有的是	0
哎，孩子们开心就好吧	0
听妈妈的，妈妈只会为你考虑	0
这校服确实像厦门	0
有没有自己家繁殖的小狗，金毛边牧或者拉布拉多都可以	0
陆军和海军，	0
鸡肚你的才华	0
对诗：落絮无声春堕泪飞花有梦燕归愁金风玉露相逢处纵使无语也含羞	0
想在宿舍养个小东西，大佬给点建议呗。现在想的是：六角恐龙鱼（希望是那种不长大的），蝾螈小火龙，小青蛙，鱼类（斗鱼还是小金鱼我也拿不准）。以上这些比如六角，喂它饲料好养吗？我在学校是抓不来红线虫的最想要的还是小寄居蟹，不过据说要咸水，所以pass了	0
丁姥爷作证，天地良心，说到做到	0
鸡肚你的菜花	0
还是老歌比较好听。百听不厌	0
本来鼠鼠以为年级里的别人平时对他和颜悦色的他人缘应该不错，这段时间私下一交流，发现人人都对他敬而远之	0
不胖，但是不算瘦，如果不锻炼看起来还行	0
你这个更比不了，人家老黄虽然说前期不好，但是后期也没几个能打得过，半导体行业独占一只，世界500强榜上有名，小杨哥这辈子的工资都还不够黄仁勋一年税	0
98里主动找你喝酒还跟你说她喝一点就醉的是什么人	0
闻着味就来了	0
甚至他女朋友定居在日本上班	0
嫉妒你的才华	0
内置在系统里，不要想摆脱它	0
雨降寥落盼回头	0
专升本还要军训？	0
你很认同你母亲是吧	0
我高中在快手刷到他还在门口跳鬼步，现在他都开劳了#一辈子#	0
“一级”改成“以及”，眼睛不好，打错字了	0
版本新答案是吧？融合英雄太强势了	0
孙吧里我没见过几个清华的	0
些有野外生存经验的人作为指导，然后会磨石头的磨石头，会捕猎的出去抓兔子回来给会做饭的，各司其职。前期几个小时度过后，人类就可以开无双了	0
以后尾田不能也出现这种情况吧	0
接受平庸的自己就不会在意了	0
无论遇到什么困难，家人总是我最坚强的后盾	0
我开大运的，你注点意	0
全国总共那么多人，学会计的都懂这个的含金量	0
赶上直播了直播结束喽	0
呃呃说话好像我qny 分下一个	0
图片这部车牌是什么	0
什么义父？我怎么没碰上你这种室友？	0
食材平时不能用塑料布啥的盖起来吗。	0
结果到结尾都是他一个人说，一有人提连麦就转移话题	0
杭电丨啊，不要和我们浙江工业大学抢8务啊	0
情愫暗生 29-35L	0
结果就发现她了 声音好听温柔细腻不做作不夹、且皮套好看还是白头发、直播ui里也没有各种上礼物上舰什么的.而且游戏段位还不低、看着不像瞎玩的	0
不要放弃，坚持下去就会看到希望，我的朋友。	0
四方白灼。极灼思潮	0
出去透透气怎么样	0
傻人有傻福	0
IP错误，下一个	0
哪个国家队不是平时在俱乐部踢，国家比赛日有比赛被征召了才集合	0
这是新型冷笑话吗	0
不如卡布西游	0
我去，高手啊	0
回复 猫耳瞬 :小生复兴公孙单名一个绝字，路过此地，被夏兄文采折服，佩服佩服……	0
我是说谈的时候就直接了当坦白说以前谈过，该做的都做了，能不能接受大家都有数不是，不能接受也不会有现在这么糟心	0
是这样的，楼主大一刚开学的时候，想着给老家的好朋友挨个打个电话问候问候。	0
主页交友动态原神+民谣+kpop，她没报个什么油画家、黄金左脸出来我不太认可	0
你的才华与攻击力令人羡慕	0
老乡之间的真实伤害是吧	0
应该不会吧，中国黄金这些店，或者网上买，周大福这些	0
我家楼下那肠粉店的汤粉嘎嘎好吃	0
第二张图都认不出来了	0
回复 曼珠沙华觞 :【轻笑】...皆大欢喜的文章不喜欢，喜欢黑化	0
不是楼主，楼主id最后带个点，是冒牌的	0
老哥回一下消息让我开开眼界手机端有什么移植的好游戏，我去玩我认真的	0
什么时候二改什么时候二改什么时候二改	0
你真了解就会发现大多数人其实根本不会翻	0
第一个表情是啥呢	0
现在？现在的剧情米哈游有在进步，反倒是前面的剧情才是真正的老套，不玩都能猜的出来	0
你的努力值得赞赏，加油！	0
接受反馈≠我同意	0
最后一句话就说明结局了，这次他没有心软	0
昨天我看的刃妖大战老外主角是不是你！	0
我上初中的时候没钱就去玩，每次能赚个一两块买零食	0
攻击力拉满了	0
回复 六月寒霜降 :九歌。。。少爷或公子，可以把白，黑这两种意象不变，再试着想想哦~	0
12块钱没钱了时候这就是我了光	0
省流男：互联网大厂女：无业游民	0
看漫画那部冲爆了	0
可汗还是这么让人放心	0
法律科普：个人看片不违法，个人爬梯子也不违法。	0
死的更快，毕竟会拉仇恨	0
那我190是不是只有找个2米的才能看到我的帅气	0
呢mars了？那确实挺困难的	0
她家人刚经过一场病，基本是倾家荡产状态。	0
看来是没认出我	0
为什么刃牙动画这么便宜？	0
坠机≠我死亡小朋友们想我了吗？	0
等我后续也开帖细嗦	0
绷不住了，对手直接晋级决赛	0
期间零零散散的回了一下消息 但是任何东西也比不上我的老婆梅琳娜	0
下个星期考试，不想g	0
大黄这体质好像不需要雨衣的	0
支持中学生抽烟就是要被狠狠教育	0
这不是更好，每一块道心碎片爱一个，你小子有福啦	0
对了，鼠鼠我18，大二	0
祝福你，小宝	0
你觉得是什么就是什么吧	0
小希没能彻底完成的壮举，犹太人还是太多了	0
怎么没话说？能不能直奔主线？	0
回复 皂衣沽酒 :捕捉到仙剑党小伙伴！你写中了小生的仙剑男神！哦哦撒花~~	0
所以鼠鼠在小学就被放养了 基本上都是自己背着书包上下学	0
假的，全是编出来的	0
哈尔滨都有肠粉	0
飞神，竞选总统吧	0
医院检查那部神中神	0
你是真会玩啊，笑死了	0
拉黑删了时不时加回来看看，什么时候正常了就不删了，要是搞大了那就赶紧切割	0
有流血有不流血  谁说全部不流的?	0
不会直接扣？	0
咱就是说，尼卡被路飞用废了吗？？	0
没研可保就搞休学是吧？	0
坏了赶上直播了	0
你就是48你在你爸眼里依旧是个孩子，懂？	0
去大医院好好检查一下呀，这个胰腺癌可不是开玩笑。	0
这只是第一步，旧有道德观的崩塌如果不阻止会持续崩解下去，以后懒觉都会成为合理的，再往后小孩懒觉都会合理化，那个时候你就也成了迂腐的封建老头了	0
b站不是早有了	0
小地方是这样的，我们这最差的普高除了艺体生本科率几乎为零	0
先放着，吃个饭再来更	0
我最早知道的，比苍老师还早。我有好几件衣服都是印的她	0
哪个老板会管你招了什么人	0
他最好说的都是真的	0
哥们，你最对不起的其实是你自己。	0
这id…有种千禧年的美感	0
在吗起手，应有尽有捏	0
大概描述一下就是米浆铺开蒸熟凝固，包上馅料切段淋酱油。	0
可以试试加玉米青菜还有芋头，如果玉米够甜真的香嘛了	0
这是不是牛会长，玩魔兽那个	0
你唯一需要学的就是网页的自动翻译，去p站找tag然后复制粘贴就行	0
提醒你们一个事儿，符玄池子一结束，霍霍就进测试服了	0
出国那没事了，这么说一下发生什么都不足为奇	0
再过几年可能真的精通英语了，人家有资本供着他学习，哥几个却只能靠自己，到时候哥几个连文化程度都比不上丁真了	0
所以鸽子为什么这么大	0
在吗，图片号主微信头像和我老师头像一样	0
这么看来 不好说	0
不管发生什么，我相信你能够克服困难并取得成功	0
更离谱的是，又开始攻击鼠鼠的学校，各种骂清北，清北怎么你了	0
新赛季勾8这么难打吗	0
保家卫国是男性，工地建设是男性，开采矿物是男性，各种重活都是男的干，不应该给男性特权吗？	0
看到你这个帖子突然就蚌住了。	0
t1？我觉得身边玩王者荣耀的都比玩元神的有排面	0
我记得你直接发图片回复就可以了的？我之前直接发就是动图，你可以试试选择原图发送	0
不是我污染孙吧	0
竟然能刷到西法大22级小鼠	0
改名字没绷住，以后小孩跟前男友姓是吧	0
我之前也用mac还用他打cs结果cs2来了mac不能打了	0
然后鼠鼠家庭条件也不差，家里几辆车几套房，所以平时对钱就是很大方，对朋友就是愿意花钱	0
坏了，鼠鼠也会打呼噜	0
好了。因为我们学校前天晚上有活动，而小C趁活动偷偷跑出去了，没有回来	0
抖音不清楚，反正原来B站每1000播放就有3块	0
啊？你咋知道我名字	0
你做得很好，继续保持。	0
天，第一次见玩魔兽的女生	0
大家谁会修手机，快帮帮她	0
一定要乐观啊楼主	0
不说出来混身难受	0
5，经典作品太多了，完事儿第二天早上都得回味一遍剧情，比较戳我，退役了也好，好好过日子，不要像我的七海酱那样的悲惨	0
啊 米 诺 斯	0
不是，哥们儿正乐呢，一给我来一闷棍	0
妆容在那时候可太美了，可惜作品没几部	0
鼠鼠的家庭条件不支持鼠鼠我治病的，治好了家也垮了	0
然后这样一个星期左右鼠鼠就在图书馆收到了一个大四学姐的纸条	0
就很正常的互相恩爱的夫妻罢了，要是女的没有病，应该能一直幸福的生活下去	0
自此以后，自卑这两个字就一直贯彻鼠鼠的一生	0
也不全是，毕竟日本那边习俗女方嫁过去是要改姓的。连姓氏都丢了不觉得对中国人来说不是侮辱也有点丢脸吗	0
这不是那句名言吗，你怎么混到蓝牌的	0
是这样的，如果从小接触，估计会觉得自己比同龄人认知更多，殊不知自己思想就被带偏了	0
2分钟了  还不说	0
你的观点很有道理，我同意。	0
挂不够大而已，如果穿越过去就是阿列夫无限的实力，直接把四小贩捏成菲几杯用锤吹就喜欢对下比战力对上比锤味。什么？oaa来战锤世界开无双救世了，不行，没有锤味，赶紧去开那台破装甲车给斯坦李坟创了，我们锤吹今天又是现实压制的一天	0
开战日！！！开战日！！！	0
浏览器贴吧同时刷到了，	0
我真没玩过孙吧，别抓我我投降	0
会画画太厉害了	0
什么真心为你	0
六字秒开真言	0
肆意一点吧，为自己去潇洒一次，我们并不会留下什么痕迹，就像滴水汇入了汪洋大海	0
对于天天看自媒体营销号的人，这个文笔确实可以	0
在寝室和室友通宵斗地主（一毛一把）天亮时输了20米现在痛改前非金盆洗手重新做人	0
前期比爱酱好，现阶段太瘦干瘪	0
汉文其实是无数封建皇帝的偶像来着。汉高汉文两父子也是经典历史鉴定器了。	0
孙笑川指使的 为什么不去找孙笑川？	0
主打一个吃苦耐劳好吧	0
老美发布的全球美食排行榜。。	0
MD，把你们黑符玄的精力拿去冲官方不好吗	0
这个格式想帆船	0
能不能给我尝尝什么味道的	0
成绩好 长的漂亮 会巴结你拿什么跟她玩	0
急急急急急家里养的宠物鸡老是掉毛(不是正常换毛)这种情况怎么治啊急急急急	0
宋江和刘备谁厉害？	0
没必要炫耀，正常点。	0
不懂你们这些复杂的关系	0
盖着被子纯聊天	0
你的分享很有帮助，谢谢！	0
不少被电信诈骗的甚至不知道自己被骗了，自愿被骗	0
这世上比我爱你更贴心的三个字，原来是“你有我”——匪我思存	0
人是从什么进化来的	0
有点意思 哪个平台的谁	0
每天早上听一遍银临和老干妈的《人间最值得》作曲：黄诗扶	0
吼吼吼女主是吧	0
两个世界，一路之隔的贫民窟	0
回复 鸠骨瓷 :公子没有走错，这里就是古风吧	0
如果你是龙，也好	0
我还以为是月抛	0
这不是丽丽吗	0
这就是经典力学	0
一个床	0
iPhone 7或者8或者se2或者se3	0
3，接触的第一款fps页游	0
什么三体云天明	0
回复 猫耳瞬 :多谢夏侯兄	0
本人有那个情结，她不是，但我很喜欢她，舍不得分手，怎么办	0
黄牌还这么温柔	0
是茉莉香韵吗，真的好吸，就是太贵了	0
脑婆我给你下跪了，求求你把v给我吧，我见第一眼就爱上了你，你是我人生中的灯塔，照射我前行的道路，一天看不见你我就感觉窒息，整天昏天黑地的生活着，你就是我的明天，没有你我的世界是不会开花的	0
感觉还行，普通凉烟吧	0
我们已经做过了技术还挺好的 就是心里有点膈应了	0
小日子的和平也不错	0
又是准备考公，预计二十万，下一个	0
回复 六月寒霜降 :九歌小姐说笑了。哪里是难为，互相切磋，切磋。	0
或者把这些事告知父母，让父母跟班导师沟通	0
视频疑似合成，请各位注意。	0
美式居合直接爆头	0
【眨眼】恩？	0
不对哦，再接再厉吧	0
高中没钱三十多块钱买了一条 一宿舍人几天给干完了	0
想要就要，不要就没机会，怕啥，	0
正确的正确的，但是正常人少	0
福建的，我弟就抽这个，浙江买不到还让我给他寄	0
独守空房手作妻	0
加一点不就是饭少弄点的意思吗 不知道你想表达什么	0
鸭儿哦，敌敌畏能跟食物搭边啊	0
楼主还缺兄弟吗	0
杨柳岸，晓风残月	0
跟女生聊天不会吗	0
原来是这样，那阿姨身体还好吗	0
简直是我的家庭	0
那据我所知在国内口并不是很常见的行为，所以你所在地区这么开放?	0
自我介绍吧，05单次都没这么贵	0
卵巢癌恶性程度非常高，这种治不好的	0
就像一个变性活不过三十岁的人一样	0
能不能抓我的	0
玩玩就行了 别自我感动了	0
直接红色通缉令	0
那么在哪里能看到呢	0
想报警把这层楼的全抓起来	0
楼主刚上大学（民办二本）感觉自己的生活应该会挺有意思的，想和8u分享分享	0
磨砂不是俺们陕西磨砂猴么	0
我觉得法院不受理已经很离谱了，这老哥还被休学？？？	0
4399也有	0
鼠鼠真是越写越觉得自己好可怜有看到这里的8u给支个招吗 求求了	0
这就是你的才华	0
清北的含金量只有上过学的知道	0
我玩过，没通关……╮(╯_╰)╭	0
我正上着这个课呢	0
实战无所谓了，我只能10秒，	0
有点像烤冷面，但口感更好	0
重庆江津区就三个，小地方没有挺正常的，考了去大地方	0
为啥评论点进去就没有喵了	0
只抽这个和软包的	0
他们用这个词的时候，怎么感觉我们正常性取向的才是性少数	0
如果真的爱你是不会在乎这些的，但是话又说回来，没有性的爱，无关乎荷尔蒙的爱，是不是也是一种病态呢？	0
床单故事天字卷第一次见到这种东西	0
蓝白沙 我记得小时候好多人抽 这些年都很少见了 大伙生活水平都上来了吗	0
——“那我的梦在哪？”——“那是现实的延续。”——“那我的现实在哪？”——“那是梦的终结。”	0
python是世界上最好的语言	0
母系社会是孩子只知道母亲不知道父亲，这个可以理解吧，当孩子知道谁是父亲的时候就是父系	0
好冷静的分析啊	0
国足都是富二代	0
没有冬虫夏草？	0
不是第一次可以 但骗人不可以这种如果你不问 对方可能就打算骗到你结婚以后 过分了	0
现在西方要禁止Tik Tok，也是同样的道理，这个打破了他们营造的虚假舆论，外国底层人民开始看清高层吸血鬼的真面目了	0
回复 六月寒霜降 :也是阿，两位早休息，安	0
本上不超过10万，钱还基本上都会退回给结婚小家，这边人生的少，生一个就不怎么生了无论男女，钱哪来也没用。	0
有点迫不及待了	0
，然后有段时间他周围很多事很烦躁，我想着也是游戏搭子，经常安慰他，还特地去找那种治愈的图片漫画发给他	0
这我就看不懂了。。	0
不过后面还好 毕竟一开始都是这样 后面跟幼儿园的老师同学熟了 就不怕了	0
出发点是好的但是妹妹太小了	0
出车祸受挤压那个盘子能把她腰斩	0
有这样的好闺蜜，真是上辈子修来的福气	0
我玩黄油，结果舍友说我的游戏不黄	0
我要看到爆枪英雄	0
那个工种不一样，因为男护士人少，有些时候要男护士去避免尴尬，所以这方面很吃香	0
妈呀我也是计算机专业	0
胰腺癌早期不容易发现的，一般发现已经晚了	0
LZ是宇智波一族吗？有时候太重视感情，对自己不好	0
极品 神中神	0
好像肉鸡那边都没提到这个事，他估计是看弹幕反串当真了	0
听说国服要回归了	0
不，应该是宁做坏人不做好人	0
别走小巷子和夜路就可以啦	0
你们孝顺就不应该让她有机会摔倒	0
185，80公斤属于比较瘦的	0
终于找到了高品味的，就是有点贵我们这卖30	0
吃得苦中苦 方为人上人	0
我就喜欢看别人做肠粉，觉得解压	0
然后男的决定一辈子不婚不娶，孤独终老了	0
11. “长眉连娟，微睇绵藐。色授魂与，心愉于侧。”	0
错啦，应该在万圣节问你	0
蛮烦你去找下远古贴，这贴当时知乎微博上很多人看，不信你就找类似的内容。当时只要相关的互联网女工裁员基本裁了60左右，这贴是后续相关仲裁波及后的发言稿。	0
高中zz主任抽这个，有一次上楼的时候从包里掉了，几个兄弟捡起来到厕所偷着抽	0
同情和活该并不冲突（	0
不如浦西大陆	0
10，这下知道南通可能用什么头像了，下次见着这头像就回避，谢谢楼主	0
