text	label
目前的资本制度本就是物化、异化劳动者啊。马原都学不明白还想扯虎皮	1
就是啊，还有带着房子车子，绿了老公，扔了孩子的“高尚”倒贴，不知道是本质蠢坏还是灌多了“迷魂汤”。最恶心的还要“道德绑架”老实奋斗的苦逼中国男人。	1
看这个基佬的头像就知道这个怪物不敢说不需要孩子想要孩子了，如果他老年没有孩子会怎样了，可能他会想繁殖恋，他会后悔自己不做正常人。	1
说得不错真的害怕，显性基因洗不掉的等我们黑混成规模了整个国家会不可避免黑化下去，造成很严重的社会问题，想想子孙后代都被染黑的时候，这片土地还是炎黄子孙吗	1
异性占比也很大，与其有时间反同不如传播正确的性知识性教育，这才是减少艾滋通过性传播的关键	1
建议这个幕狗自己买车差点忘了，幕狗连车轮子都买不起	1
啊哈，没了解过什么原视频什么出处，图好笑就够了	0
知乎同性恋标签第一的帖子，一群恶心人的在那里讲如何掰弯别人	1
没错，所以我说的也不是“种族歧视”，我更倾向“歧视黑人”。而且不是单一的外国人，有的外国人就很正常，我们从上到下也都挺照顾的。有的外国人在我们这里又偷又抢，骚扰他人，拿着十多万奖学金骗女学生感情和身体，甚至强奸杀人，然后一总结，发现绝大多数都是黑人！所以，无论是种族歧视，歧视黑人也好，厌恶恶人也罢，即便是学校偏袒或是教育b照顾，我们都要发声，让更多不知道的人认清真相，了解黑人，避免更多人受害和生命财产损失	1
我以為女拳師討厭腐女，原來這兩種屬性是能兼容的	1
身为一个男同我最反感直男拿搞基击剑来开玩笑	1
男拳和女腿，骚林捂裆功😠	1
黑玩意臭不可闻	1
还“龙阳之好断袖之癖”...可见普通人都已经深深被撑同言论所洗脑，说起这堆东西还让人听了感觉似是美谈一样!你去历史学者那里看看真正的历史:“龙阳之好断袖之癖”的都是些什么东西?亡国之君!为什么正史中从不提及?因为肮脏淫秽!因为他怪癖、脏癖、恶癖!中国历史上的皇帝多了去了，难免有那么几个荒淫无耻下流的(所以国都亡了)就被撑同的提出来万般歌颂美化蒙骗无知大众!你相信当然就是无可救药的愚蠢。从这点也深深可以看出撑同的是些什么东西了:要说皇帝，中国历史上多少勤政爱民的好皇帝，他们提出来的那都是些什么荒淫无耻之君?足可见全是辣鸡臭味相投!	1
君子和而不同，小人同而不和！团结一起反同力量，为人类创造美好的明天！	1
说得好听，你们别赶上去倒贴默啊	1
南大人已经开始内部瓦解了，竟然能把河南偷井盖这种锅甩给东北人，也是绝了。	1
缴尼玛，打！	1
绿帽奴🤭	1
本贴已上首页，奉劝看到此贴的基佬都去看心理医生纠正取向，做个正常人。	1
貌似青海是被黑得最少的，主要原因是存在感太低	1
所以你是个贵物	1
不一定只有男同恶心。有的阴阳人也挺恶心的😄	1
幕刃已经很可怜了，色情上服务男性，穿暴露会被指点，婚前破了是没贞操，力气小，参政更少，孩子还大部分跟男方姓	1
媚黑的女生我是真理解不了😅😅😅	1
理想状态下女生找过黑人男朋友，没人接盘…现实中，几千万光棍排着队接盘呢，抬回家跪舔…就算得了艾滋也有艾滋群体里大量男性跪舔根本原因在于，男性内卷，女生有恃无恐	1
哦哦，真可怜呢，只能说不要一击脱离就拉黑哦，他说这个和反封建无关，你就来跳脚了呢[脱单doge]，仿佛在证明这种虚构抄袭的作品没有封建的原素呢，什么封建余孽残余[表情]。学会了几个词就开始乱用，来找寻自己的存在感，真是可怜你是呢。真的，家里没有人吗？太可怜了吧？家里没人照顾孤单寂寞就来网上喷粪了，所以来网络找寻存在感。[脱单doge]真抱歉，戳住你的痛处了呢。你可以继续说，我当然能包容你的。因为家里面没人照顾你，自己没有亲人，来网上喷粪，结果还被戳穿了，好痛苦哦。一击脱离是真的很好笑哦	1
黑命贵祸害原住民是事实	1
追星加女拳，吐了	1
是特别无语，到这东西，牠不一定是亻	1
经典各打五十大板了，再扣个狗的帽子，很难不典😓	1
正常入镜的就很好？都是一路货色。黑人有良心吗？	1
山海关里边的大人，咱惹不起。卷不过别人，就只能黑点关外户聊以自慰了。这是历史常态，古今台外都是如此。日本东京都以外都是乡巴佬，英国大伦敦以外，法国法兰西岛以外，美国东西海岸以外，都不怎么算人。连萧山的都不算杭州人呢😆 你跟他们争什么劲。	1
这种人就纯粹是同性恋里的败类，人们对同性恋不好的印象几乎都是这些人搞得。	1
啊哈哈，鸡汤来喽	0
？你要不要问问答主那人有没骚扰他，有的话我删评，没有的话你删评	0
最开始的我:我不是种族主义者。我只是怕三非外国人让中国移动治安变的很糟糕。我支持高素质移民现在的我:老子就是种族主义者!	1
我不支持不反对的态度是怕伤害他们而说的，但是不支持就代表我态度了，我不希望同性恋，不反对就是不想干扰。我感到恶心是生理上的，他们觉得歧视就歧视吧！他们觉得被歧视说明他们内心就是脆弱而且认为同性恋就是不对的！因为我说我感到异性恋很恶心，你们异性恋的人会不会觉得被歧视？只能说这个人真傻。他们同性恋觉得我说他们恶心是没素质，那我不想掩饰我啊！明明不喜欢却说你们要99咯？	1
黑东北的百分之九十是“好客山洞” 见不得中国好的是美国佬小日本 见不得东北好的是好客山洞	1
贬低和批评中国大陆是西方国家的日常工作好吧，去看看整个东南亚那里是西方国家的的后花园！	1
果然是人才，红毛鬼子婊子都不接	1
扣那多字来反同有用吗，去做有用的事吧	1
确实不值得提倡啊，但是她们要是敢这么干，我就承认她们是女权，反之就是女拳。😆	0
算了算了，你跟这种人是说不明白理的，他们只是想让河南人闭嘴，默默种粮食给他们吃，不能反驳，回怼了就是“你们河南人怎么这么敏感”“你们被黑不是没有原因的”，体谅一下他们吧，他们需要这种卑鄙的歧视来满足他们可悲的优越感。	1
河南人对陕西可没有成组织的黑，本人生在河南，在西安上学，每次亲戚问到西安都会翘起大拇指，说句好地方!舍友是个陕西人，真是黑河南有种被洗脑了的感觉，受了三年高等教育了，还拿他的亲戚给他从小传输的那些知识说事，什么“河南蛋”，什么河南“小偷多” ，还有他们村里那个“上门女婿”是河南的等等，我给他解释，他也听不进去，然后沉默一会又冷静地说“河南人确实素质不高”，关键他连河南都没去过，麻了😅，一句一句无不是带着极大的偏见，仿佛陕西人在河南人面前就带着天生的优越感。河南人对陕西可是带着极大的尊重，我们只是单方面被黑，用“有组织地互黑”不合适。	1
是啊，男女中正常人还是大多数的，只是他们不爱当搅屎棍出来发声，那些男女拳真的怪恶心的呀。	1
请各位新来的反同同志注意！	1
有人为了骂原，甚至会和女拳站一边吗？	1
答主，你真的是一个善良而理性的人。对于gay恶心是本能的生理反应，这是很难克服也无需去克服的。但是你能理解性取向和身高长相那样不是自己能控制的，就像长得高的不会看不起长得矮的那样，作为异性恋你也平等地看待同性恋，谢谢你的理性和善良。	1
楼中楼的基佬你就继续装可怜洗地吧	1
反三非就反呗过于极端迟早被封	1
寒国割裂的今天、我们最需要团结和理解。没人想成为西八那样（笑）	1
又瞎说，阿拉上海不歧视河南的好哇，我们最排斥的是皖北地区😅	1
说的对因为真正属于它们故土东部飞舟和西部飞舟和中部飞舟和南部飞舟而它们自从踏上飞舟土地都可视为入寝在根本不属于它们土地寄生殖敏	1
这有一条公狗，鸡奸这个鸭子啊	1
有兴趣再收复一下反同恋吧吗，那个地方已经被彻底占领了，我真是服了	1
这不纯纯亩?	1
自相矛盾了属实是。一边希望借助异性恋来帮助同性恋群体，拉支持，一边又嘲讽异性恋试图达到对反同的自己所认为的有力反击，就好像美国持枪是为了保护自己一样矛盾	1
这个up，他上传了两个稿件一个是图一，两男性互殴，弹幕都是玩玩梗的。第二个是图二，是俩女性打架，结果弹幕出现了很多姐姐好飒，小仙女互殴这类的扩大化弹幕。（扩大化大家应该都不陌生，我们没少被仙女扩大化过，一有男性个人劣迹就上升整个群体。）扩大化当然是不好的，而且不理智，不正确的。只能说这是当初仙女们扩大化的反噬，这让b站年轻群体都感觉到了危机，进行反抗。	1
就坦白就得了，如果谈过一个帅气聪明的外国男女朋友说明自己也很有魅力，正常人不会介意。找个low的才丢人现眼遮遮掩掩，饥不择食还猎奇的本来就有毛病，和人种无关，eg是真的给国人丢脸。	1
为什么彩礼吧没有♂?和♀?啊，哦，原来反对的都被禁言了?	1
我们的孩子不会这样。这些都是猩猩。	1
同性群体也许在你身边没有，距离你很远，谁也不会强迫你去认同，但是如果你非要去一些说同性群体的话题下面说同性恶心的话，那确实是你的问题。说别人强迫认同，是有人大街上拦着你问你支不支持同？不支持就打一顿这种问题了吗？没有人知不知道你是否认同同，如果他们知道了，说明是你自己跑到人家话题下面说自己不喜欢找存在感了。	1
批价都是舔狗舔上去的	1
最大规模中国人基因库研究结果首次发表研究显示黑人基因与中国人基因差别最大自己看看吧，我自己资料无法上传，先把网上有的新闻资料放一下希望看到的同志先下载下来，并广泛传播，注意它们可能会举报	0
畜生都不如	1
所言极是！而且有一个很有意思的现象，往往越是资质平平的直男就越反同，相反越是素质高修养好的帅哥，反而对同性恋很包容……	1
反正基佬不敢实名见人见光，应该送去唐山处理掉	1
字太多不想看我只想说一句女人垃圾	1
现在那个“Freya冯丽”改名“Freya945”，然后他的不像道歉的道歉问下边有个“华夏历史人文”的一个黄V在支持呢，我去看了一下，感觉挺恶心的。	0
如果没记错，在河北人印象里，最差的是北京人（滑头吹牛逼），其次天津人（骗子多），再次是安徽人（小南蛮子），最后才是河南人（偷井盖），奇怪的是，河北人对山东人的评价最高，其次是东北人。	1
还有吃生猪皮的东北云南人😆😆😆	1
名扬全国？从飞周回国了？	0
当然不会，但我想问的是存在这样的一个通讯录吗？	1
同性恋不是精神病恐同的又成了吧什么辣眼睛的沙雕文章	1
以前看到过有女的提孩子跟女方姓，还有女的说女娶男，女的出彩礼娶男人。但都没说在点子上。1，现在孩子为什么跟男方姓？因为古代的男人跟现在的黑人一样，喜欢提裤跑路。跟父姓的传统其实是古代女性为了保证自己的利益而绑架男人一起抚养孩子才主动提出的，跟父姓表面上是男的得利，实际上女性获利更大。2，关于孩子跟女姓，女娶男的问题。我觉得挺好的，女的给男的10万块钱的彩礼，男的买一辆十万块钱的汽车当做嫁妆，然后女方的彩礼刚好用来填补买车的钱，然后车留着自己上下班开，岂不美滋滋。所以我提议，孩子必须跟女方姓，同时必须免除男方的抚养义务。明明是女人生的小孩，凭什么要我们男人养？这是不是对男性的一种pua？整个互联网都在教男性该如何照顾女性，但是却没有人教女性如何照顾男性，这符合男女平等吗？男人们，醒醒吧，解放自我，放弃一切女性对男性的道德上的束缚，岂不活的更轻松自在？同时我呼吁男性要保护好自己的婚前财产，不要让捞女不劳而获。	1
让我想到了清道夫。就是传说中吃屎的那个	1
舔狗都是很恶毒的男淫。它们自己未必真对女人好，只是希望全天下男的都当跪男，这样，它们才有一点优越感。	1
飞周兄弟还不认亲？兄弟啊，还袭击？	1
哟原来是中国急尼斯分部。失敬🙂	0
现在比较明显的就是反女权的部分人士觉察到他们离独立生殖（自由）就差一个子宫的距离。然而人类是演化成了如今的面貌。比如现在人工都可以孵鸡蛋。孵出来的小鸡还会跟着你跑。受精即出生的体外孵化成长鸟类，雄雌就是反的，雄性必须打扮得很漂亮，有漂亮的色彩。雌性通常还灰灰棕色。但是人类如果没有在女人的体内那九个月的养育，根本无法出生。所以星X教主的问题是没有好好分析他自己宣传的东西。还叫人看看看。阅读障碍，还想说服别人。难怪只能用PS的手段来造谣呢。	0
五胡乱华的胡人早被清理干净了~这个就是纯粹胡说~（你看带胡字的都不是什么好词）three year吧。。只能认了	0
那些圣母标和圣父标和国际鬼子虫类及其它们后代虫混的亲儿子республиканскоеправительство等等等一系列跪虫族他/她们可不会管这一切因为他/她们早已把他/她们家人转移出没有国际鬼子虫类及其它们后代虫混的过家去了	1
现在很多人分不清女权和女拳的	0
他们的理想是，把上海人都骂走，歧视排挤走，然后反客为主，自己当新一代的“新”上海人。“新”上海人不用说上海话，不用有原先上海人的各种本质，不用吃本帮菜那种甜到死的菜，可以天天在外面说自己家的家乡话，然后还吐槽别人不说普通话，并且优越感爆棚🤔你看看，风水轮流转，又绕回来了	1
那天我去买塑料袋。有黄色的白色的透明的还有黑色的，我问老板，哪一种颜色的最便宜？老板说黑色的最便宜。我问为什么黑色的最便宜？老板答，因为黑色的是垃圾材料。	1
😓早就听闻不少男的假冒女拳败坏我国大部分女性形象，今日一见，果真如此	0
这种空间自我介绍有一个算一个啥卵	1
反女拳不代表仇视女人，等你真正了解了女人，了解了男女两性之间的性别属性差异，你就会发现这句话是多么的自欺欺人，反女拳不代表仇视女人，那你去反女拳去呀？对着女人讲道理去，没办法用道理服女人，只会对着男人讲道理是吧，我是最见不得你们这些两边倒的所谓的平权主义者。恋爱了没？娶妻生子了没？平权也不是那么好支持的，经历了婚姻，经历家务事再来谈平权吧	1
什么仙女营销号，这么快就破防了	1
不会的，她们反而更会唱黑人，发表恨国言论，就很花了钱看了场坏电影，不能就我一个当傻子，所以我给它满分好评去骗更多傻子，这样心里舒服多了。	1
矿里都挖不出矿产的，垃圾堆能找到？	1
完全就可以这么说所以说现在这么看来越来越觉得北韩朝鲜和俄罗斯和东欧各国Правительство才称得上对自家真正绝对负责民族Правительство而那个国际鬼子虫类及其它们后代虫混亲儿子республиканскоеправительство和西欧和北欧和中欧的左棍Правительство从种种迹象来看就是实打实犹太人放在全球鹰犬走狗爪牙同时它们又是国际鬼子虫类及其它们后代亲儿子。	1
女权组织都批判。。。什么成分？	0
你说的河南人偷井盖才是无关紧要的，都带调侃的味道，但广东是在文化，族群等方面被黑，你别混淆视听，各种社区贴吧用户进去知乎，用户质量素质越来越低，各种地域黑，粤黑会越来越多	1
如果你只是说自己不喜欢百分之九十不会被骂，顶多说一句谁用你喜欢了。如果你不仅说了不喜欢，还说了同性恋真恶心，就应该从这个世界上消失这种话，你百分之百会被骂，不是强迫你认同，而是你的言语伤害到了一部分人。	1
连这个是转发贴都看不出来只要有人骂他他就说人家是基佬嘞	1
在黑非洲，有没有黄种人聚居区呢？像唐人街那种·····	0
以及一切为他洗白的狗腿子	1
看了，男拳女拳还真是旗鼓相当。	1
hhhh百分之99的男童都挺不正常 集齐了所有缺点 我就是那百分之一 我也是男童 没遇到我 有空可以和我聊聊 可以多多少少颠覆你认知	1
坑蒙拐骗偷，恶性案件频发，好善良的hr	1
派去飞周，他们就知道	0
图一这脸有点疯狂原始人的味道	0
无啦啦被骂丑，被骂蛮夷，被骂野蛮，感觉真的无辜。其实我不上知乎根本不知道有对河南人的歧视。。。为什么啊	1
来不及了，女拳小队轨道空投仓先来一波	1
看了就说我们流氓，不看就说我们是gay、xing冷淡。还不知道你怎么想的？	1
又是头猩猩	1
我不喜欢我还得去支持？现在地上有坨屎有的人喜欢吃屎你不喜欢吃你就冷漠？	1
所以没错为什么改？直接普信男小仙女打起来啊	1
很多男同都有创伤，我们应该帮组他们走出阴影，过上正常人的生活。	1
这个基佬有什么素质教养？谁教出来的？只会p图造谣，还说一些伤天害理的话，能做出这些行为来撑同会给人觉得基佬有素质教养吗？不知羞耻惹人讨厌！这个基佬给基佬们丢脸为什么没有基佬去反对？证明了你们基佬是同流合污	1
祖籍河南的甘肃人看过以后沉默了	0
国际鬼子虫类及其它们后代虫混在真正严格科学定义根本就不是人类而它们在严格定义是属于昆虫纲卵体寄生虫	1
对对对，都是小仙女，小仙女没有错，都是中国男人的错，中国男人应该灭绝！	1
中国女人是被哪个古龙迷香给控制了大脑神经和思维阿。	1
他是说黑人器大活好，没说rap，那里越黑和粗越会让女性产生原始冲动🤭	1
这不就是虫类永远延续着没爹的铁律	1
吃狗肉当然没有什么危害社会只可惜了危害社会的人反而不自知，比如随意引战恶意最大化污名化	0
一出事不是玉玉症就是神经障碍，男的命就这么不值钱？	1
这个很难得，只要基佬不说谁都不知道他是基佬	1
在走私和贩毒等方面，黑人也是很猖獗，并且有的犯罪分子就在某一个学校当教师，19年的一起案件中，19个犯罪人中有7个就是外教，都在著名的英语机构。而且很多的黑人都是外国的通缉犯通过欺骗和引诱的手段残害女性，以强壮的体格和充满力量的身躯勾引女性，甚至娶了中国女孩，成家后兽性不变，依然寻求刺激和物色美女，甚至有的外教参与到辱华言论中，他们还觉得外教这样的职业来钱快，鼓动同伙都赶快行动吧！现在教育在外教这方面存在着危机，尤其是社会培训机构，他们无法了解这些人的真面目，重点是他们伪装得太严实。直到发生了悲剧后，才知道黑人真黑，不是好东西。也希望更多的女性放弃虚荣心和好奇心，面对这些外来的尤物，不要靠近，也要经得起诱惑，必要的时候就报警，远离他们的骚扰。	1
真不知道那个弱智会看上这种人	1
来解释一下为什么男同的人数那么少却能够在感染人数中占那么高的比例。	1
让他去死lkd	1
钱别瞎花，买资产，买能提供稳定现金流的资产，买能买到的核心资产，价格合适就使劲买	0
nt是什么意思🥺是关于gay的还是理性主义者，作者可以回一下吗	0
黑灯瞎火又能做什么正经事😆	1
证件都没有，抓了也没用，你能怎么样？动手？还不是又接触到了法律，好好动动脑子。三非没有触犯法律？亏你口口声声法律。关起来可以吧？让他们在外面犯罪？动动你猪脑子。不想遣返才是真正的原因。	1
不打拳没必要如果是个拳师往4里喷	1
你扯远了吧。 原题说的是找个男友。。。没你说的那么多磕磕绊绊的。	0
有时确实是有低素质老乡败坏了形象，有时是他们不了解，有时纯粹犯贱，反击他就好了这种	0
浙江一样分浙南浙北，只不过没江苏分得那么明显，因为苏北是北方，像河南，苏中是淮人，苏南是吴人。浙北浙南都是吴人，但浙北是平原，浙南是山区	0
至于同性恋群体中存在滥交和传播艾滋病的现象，这点无法否认，因为从数据上看，txl传染的艾滋病确实很多，虽然也有肛门比阴道更加容易被艾滋感染的因素在。但可以换一个角度，如果一个男人有过很多女朋友，那一般人会说他魅力大，风流，并且很多男性都会羡慕他，而如果一个女生有过很多男朋友呢？一般人甚至他的家人都会说他淫荡不检点之类的，而且无论是男生还是女生对于这样的女生的态度不会太好，甚至有点瞧不起，不过也不排除一些女生羡慕她。这就是一般人预期的不同，对男生女生的预期不同，同样的行为在不同的对象上有不一样的评价。但由于在中国出柜的同性恋极少，大部分txl还是隐藏自己的性取向，所以他们是否贞节无法被他人所知，换句话说他们就算滥交也不会受到来自家人朋友的“惩罚”，他们就算正经也没有人“鼓励”，我想这其实是txl滥交的一个重要原因，而导致txl不敢出轨的正是因为你说的社会认同度低，社会认同度低的重要原因又在于滥交艾滋同妻这些，由此产生恶性循环。	0
“极端女权，极端男拳”，真nm双标	1
就是这个垃圾，天天刷屏	1
我没看到他原来的回答，不过我觉得不带有歧视正常的婚恋是没毛病的，那种含有种族歧视的崇洋媚外的却是让人唾弃。	0
微博女厕所啊，哥	1
确实，我感觉大大没必要发问题问“男生会不会觉得男男恶心”，可能出于好奇，或者是想对社会上的认知。个人觉得这问题获得的答案确实会伤害到自己的😞	1
知乎应该是男性占优。原因是任何涉及男女问题思维都变了，比如女性不想结婚？隐晦的，还是杨li这种明白的，回答都是男性反击	0
去了以后，万一后悔了，咋回来？就国内大山里都还有买卖媳妇的情况。真要是去了非洲，人生地不熟，说话也听不懂。还不是任人鱼肉了？一到非洲直接就qj，把你搞怀孕，你也拿他没办法啊！	1
你们北方发展不起来是有原因的，南方比你们发达咋滴？	1
说句真心话，如果gay圈里多一些你这样随和伴着平等平常心的好好说话的gay，可能会好一些…我以前是腐女，深入了这个圈子发现很多行为是我不喜欢也不能接受的，甚至现在到了逼迫自己不恐同的地步	1
异性恋里不也一大堆普信男😅😅😅	1
面对女拳你应该介样回，宁们的美德就是袜子内裤都不洗，上天碗落地，上完厕所别人不敢进，太冲！一月工资三千五月底倒欠三千五吗？身高一米五体重一百五吗？满脸不是油光就是坑毛孔大的钻?？自家三代买不起房指望凯子带宁全家富？	1
说什么玩意儿？？？女性没有贡献，居里夫人难道不是？？？我国首位女航天员难道不是？？？奥运会上的女运动健儿不是吗？女排为我国争了多少光？？？为什么会有你们所谓的女👊，有一部份原因难道真不是像你这样只把女性当繁洐工具的人存在吗？？？所谓男权女权讲得是权，不是👊！	1
只准异恋普信，不准同恋自大——二极管	1
真想砍死全部猩猩	1
同性恋也能用同志？简直就是笑话，让同志一词的脸往哪放	1
谦虚点，我们蝈腩😆	1
网络上的理性没有任何意义🤔答主，你的让步只会被他们视为软弱和默认他们所说的话，毕竟不是所有人面对理性都会变理性，你可能换来的是变本加厉和得寸进尺。	0
刚要骂，一看原来是进女权吧了，最近女权吧反噬有点严重啊，什么时候再图图啊	1
跟你们基佬学的😆	1
现在笑话哥布林，以后这些哥布林就要霍霍我华夏大地了😠，所以在恋爱阶段还是争取清出国门，留下的哥布林也争取抹杀掉	1
他们之所以态度决绝，像是批判，是想把这姑娘骂醒。大家都看到了前面是个悬崖，就是铁了心要跳。劝了没用，那就只能骂了。最后的不幸也就姑娘自己体验了。	0
我什么时候说被国男抛弃女性就活该了？被抛弃的女性永远是受害者，渣男部分国界，不负责任的男人到处都有	0
加两个0吧，一百万小仙女几个月就花完了	1
这种问题我也不知道该咋说了，就像我觉的阿莱克丝塔萨漂亮，可是偏偏有人觉得浩克漂亮。。男同属于后者。。	1
曼联前领队朗金斯说“中国女人那么丑，怎么还会生那么多孩子？”中国女人丑不丑我说不清楚，但很多欧洲女人从11岁开始过性生活，换男人如换衣服，如前所述，“战场”早就百孔千疮，甚于饱受美军贫铀弹蹂躏的科索沃土地，爱情本能想来也所剩无几，离婚率高得离谱，自然没有多少孩子可生了。柏林的妇产科医院空荡荡，巴特基辛根人口平均年龄68岁，意大利小镇一个接一个消亡。整个欧洲都在老去，等着吃财政饭的老人越来越多，再加上欧洲各国财政状况糟糕，可能那些人会靠喝西北风活下去？！韩国首尔国立大学社会学教授殷基洙说：“除非能把人口问题处理好，否则，韩国社会将会在20至30年内崩溃。”日本情况也差不多。如果算上移民因素，欧洲在30年内必然崩溃——统计已表明欧洲出现了可怕的劳动力向美转移。欧洲崩溃，全球遭殃，中国会比欧洲倒得更快。关于中国的新人口危机，防风和何亚福两人合写的《中国新人口危机》有详尽的论述，读者可以一读。我要说的是，由于他们没有发现生育率低的真正原由，他们对危机爆发的时间估计不准。如果放任下去，即使不受外部拖累，中国也会在50年内崩溃。	1
不同意同性恋不代表反同性恋	0
以女权的看法建议你分手，原因不是他打你，而是你男朋友太暴躁，日后时间长了，什么事都可能发生以男权的看法建议你应该多了解男朋友，尽可能避免冲突，以免再发生类似事情	0
可以说这个华裔警察和肖万简直就是人类的英雄	1
这次艾基p图造谣不了吧！这艾滋基佬自己的自拍全吧也知道了	1
以后你们的弟弟妹妹或者孩子学校有黑人教英语，大家要联合起来反对，中国人一样可以教英语，黑人外教，在孩子心理上灌输了什么思想，崇洋媚外，低人一等	1
大家都知道你怂了，要视频只是毫无关系的低劣借口，再换小号精神胜利也没用，大家眼又不瞎，当时拍现场照的只有一个人，另一只朱没去	1
同别当我面恶心我就没问题，我也不会伤害他们	1
其实背后的悲剧和问题更多，各种贩毒，传染艾滋病，暴乱，在非洲对中国人敲诈勒索……！为什么官方媒体不报道这些，而小道媒体很多这种内容，我从另一个角度分析这问题	1
所以你们gay存在的意义为削减人口做贡献？	1
你们艾兹佬都快死了还敢来发癫	1
毕竟不是人人都正常。他的狗腿子例外	1
才不对亢让t们团结鼓励让t们风况捏参考棒子锅	1
仙女在世界第一女拳国享有犯罪豁免权，二等男人就别叽叽歪歪了。女拳国怎么可能有公平的法律。	1
双标🐶，第一幅图当代男女半斤八两，睁大你的🐶眼去好好看看	1
有的女的真的是嘴贱，随时随地张口就对男性下定义，女性凝视和偏见，普信女真下头。	1
放在没有女拳的时代我们可以浸她猪笼	1
圣母还越来越多	1
她老公知道了，之后她的备注就是女表子了，极大可能离婚，然后亲戚朋友都来劝她老公大度🐶	1
太多辣鸡媒体宣传默默卖蠢和苦难来博取国人尤其是女性共情～	1
街霸2,小日本做的	0
春秋战国时期黑河南人是因为河南地区住的是殷商后羿并不是因为什么郑国和宋国弱小😞😞😞不知道就别瞎说按这个理论燕国啊 中山啊 韩国啊 就没怎么牛逼过还有什么陈国等一堆小国也没什么人黑。另外我觉得现在河南人被黑和口音有很大关系。。。	1
黑河南、黑北方的都是南满	1
我们不是神经病	0
染艾的基还有脸来这里，不知羞耻！是不是想来宣传基染艾是正常的	1
这幕刃真的是欠剐	1
我们那对河南同志的传统印象就是缺水……	0
腐癌说的不是txl呀😆😆😆	1
同性恋没有正常人，低龄非主流觉得有和别人与众不同的思想很突出自己的高尚，就算有真正相爱的同性恋也是心理疾病，同时明明知道会遭到议论和歧视又改变不了，还是要为了自己的爱情把家人置于其他人歧视中的小丑，总结一下捏，同性恋是个自私而且低能，说理说不过又只会无脑的谩骂的低龄心理变态人群，同性恋这辈子就这样了	1
我觉得一定是安徽人装上海人的原因🤣	1
男人只会和男拳战斗，好男不和女斗。	0
debuff叠满了，本人西安上学维吾尔族极左普信男粉红爱国蛆😄	1
倒打一耙？ 想认真讨论的我欢迎， 想胡搅蛮缠玩文字游戏的孩子我就不奉陪了哈✌️✌️	1
倒不是因为他不是反同，而是挖坟实在破坏生态，看见坟贴都不想进来	0
我蛮喜欢山东人的，厚道，踏实	0
女拳？？？	1
这就是春晚一个节目跟脱口秀一样是好段子啊我身边的正常女性没觉得有被冒犯啊怎么就有人对号入座石砸狗叫了呢	1
恶心，做室友晚晚遗精。	1
网上打拳的都是男的有钱挣	1
基佬真不是一般的恶心。	1
为什么要恶心同性恋，爱是每一个人的自由，真情实感，对方是谁并不重要。	1
到时候满街乱窜的黑小子，混血二代会成为公害。	1
武侠啊？我有发言权。殷素素滥杀无辜杀了都大锦全家71口人，没有得到任何惩罚！张翠山这个滥好人，谢逊在武林滥杀无辜，六大派只是让他交出谢逊，他不辨是非，替恶人隐瞒行踪。最后张翠山和殷素素自杀！要我说，死了活该，死有余辜。	1
犹太人被xx，真的是活该。	1
之前有人做过类似的app，被女拳抱团掐灭了	0
同性恋是不是病？同性恋者感染艾滋会不会传染给人？再看看我国医生回答。	0
针对女拳而已，😆应该还有些好点的女人	0
论落魄，东北也没安徽，贵州，广西，河北，陕西，西藏，青海落魄吧？我觉得存粹是在外打工的东北人太多分布太广素质太差了，在全国拉低了东北人的形象，还有可能也因为在外地的东北人涉黑涉黄比较多造成的（没有歧视的意思，就事论事）	0
只要秉持反黑。都可以	1
所以我为啥要在乎白皮的歧视呢？我生活在中国呀	1
别尬黑，那叫three year 吃大饱，什么hungry	0
居然没有一个拳师冲。	1
以前有一部分女权还没那么极端，而且喜欢骂男同，所以合作的吗？	1
跑到反同群里面开盒，真的是狗啊	1
兄弟首先国际鬼子虫类及其它们后代在非常严格科学证明定义下它们根不算人类既然追求真理它们根本就不是人类那么何谈它们是重族呢！	1
宰了炖狗肉汤我都嫌骚	1
没啥可说的，典就完事了，呜呜呜，原来我们男性出轨不是个例，我给男性丢人了呜呜呜	1
本周三，世界精神病学协会（WorldPsychiatricAssociation，WPA）发布声明，呼吁所有医疗机构停止一切有关同性恋的“扭转治疗”，并呼吁在全世界实现同志婚姻合法化。该声明指出：同性恋是自然界中的正常性倾向，性倾向是天生的，没有任何可靠的科学依据足以证明性倾向是可以改变的，所谓的“治疗方法”是基于偏见和歧视的，具有不可忽视的危害性。精神科医者有责任引导减少性少数不平等的现象，包括针对性别认同和性倾向的不平等。而平等的社会环境有助于减少性少数人群所面对的痛苦，改善心理健康状态。世界精神病学协会（WPA）于1950年在巴黎成立，总部位于瑞士，是一个旨在向精神卫生和精神疾病保健护理领域的工作者传播必需的知识和技能的国际精神病学专业组织，宗旨是“推动全世界精神病学和精神健康的进步”。该协会每三年举办一次的“世界精神病学大会”，多次由中国承办。目前，WPA有来自117个国家的135个团体成员，而本次发声，代表了20万人以上的精神病学家或医师的立场。有关同志权利组织指出，本次发表的声明是目前WPA对性少数群体最强有力的支持！	1
他以前发主题帖说过自己是txl的事，只不过帖子删了，当时也没人在乎，没有截图	0
你应该说，大姐别激动，我们一般都是偷井盖，不骗人😅	1
